battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_category
1277,Yes,0.5,Yes,0,Yes,35,0.4,142,6,6,309,1460,3559,18,17,6,Yes,Yes,No,Yes
1035,No,0.6,Yes,2,Yes,44,0.5,99,3,3,236,1960,3506,14,5,12,Yes,Yes,No,Yes
707,No,2.1,Yes,2,No,25,0.8,131,3,17,495,574,3838,9,2,7,Yes,No,Yes,Yes
1373,Yes,1,Yes,2,No,50,0.2,127,7,12,105,673,3800,8,3,14,Yes,No,No,Yes
1727,No,2.1,No,2,Yes,63,0.6,85,7,8,1463,1992,2457,19,13,7,Yes,No,Yes,Yes
1714,No,0.5,Yes,7,No,31,0.4,120,2,10,287,627,3707,5,1,19,No,No,Yes,Yes
1356,Yes,0.5,Yes,0,No,35,0.8,131,1,19,782,951,3451,5,2,17,Yes,Yes,Yes,Yes
823,No,1,Yes,9,Yes,18,0.2,182,5,16,1180,1350,3894,13,10,9,Yes,Yes,No,Yes
1496,Yes,1.3,Yes,0,Yes,6,0.5,85,3,9,549,1383,3571,16,1,11,Yes,Yes,Yes,Yes
1628,Yes,1.8,Yes,11,No,56,0.1,136,2,13,500,1713,3358,17,11,12,Yes,Yes,Yes,Yes
1224,Yes,1.6,No,9,No,33,1,157,1,18,522,563,3796,10,5,13,Yes,Yes,No,Yes
770,Yes,1.5,Yes,6,No,61,0.2,196,4,9,603,1483,3473,7,3,4,No,No,Yes,Yes
1814,No,1.4,Yes,1,Yes,9,0.4,141,2,2,756,786,3556,18,12,16,Yes,No,No,Yes
1658,Yes,1.4,No,0,Yes,39,0.7,182,1,5,410,522,3483,10,1,15,Yes,No,Yes,Yes
1062,Yes,2.5,Yes,6,No,10,0.9,160,1,13,1596,1807,3803,7,3,16,No,No,Yes,Yes
1920,No,0.6,Yes,3,Yes,19,0.5,131,3,8,670,1152,3943,13,0,4,Yes,Yes,No,Yes
869,No,1.3,Yes,3,No,34,0.1,104,2,4,478,539,3864,13,3,11,Yes,No,No,Yes
553,Yes,2.2,Yes,0,Yes,18,0.7,136,2,1,1287,1892,3300,12,10,20,Yes,No,No,Yes
1523,Yes,2.4,No,5,Yes,57,0.2,117,2,6,247,539,3971,18,12,10,Yes,Yes,Yes,Yes
1112,No,0.5,No,0,Yes,12,0.9,190,4,6,777,1119,3302,11,0,20,Yes,Yes,Yes,Yes
1589,Yes,2.2,Yes,2,No,58,0.1,128,4,4,957,1911,3961,16,14,14,Yes,No,Yes,Yes
1875,Yes,0.5,Yes,11,Yes,55,0.7,91,1,17,1802,1942,2712,7,2,6,Yes,No,Yes,Yes
1893,Yes,2.1,Yes,8,No,63,0.2,134,2,11,637,763,3822,14,3,18,No,Yes,Yes,Yes
1824,Yes,1.9,Yes,9,Yes,2,0.7,103,1,14,50,1105,3958,12,2,19,Yes,Yes,No,Yes
1333,No,1.4,No,3,Yes,59,0.7,183,7,5,394,1301,3442,18,16,5,Yes,Yes,No,Yes
1467,Yes,0.5,No,0,No,18,0.6,122,5,0,888,1099,3962,15,11,5,Yes,Yes,Yes,Yes
1922,No,0.5,No,15,Yes,42,0.6,153,8,16,725,1882,3564,12,1,17,Yes,No,No,Yes
1375,Yes,1.1,No,3,Yes,9,0.9,145,7,19,475,726,3869,19,18,10,Yes,Yes,Yes,Yes
1806,Yes,2,Yes,2,Yes,54,0.1,117,1,11,347,727,3142,13,0,6,Yes,No,Yes,Yes
1987,Yes,0.5,No,3,Yes,53,1,181,3,7,1052,1516,3117,18,5,8,Yes,Yes,Yes,Yes
1595,Yes,2.6,No,7,No,12,0.3,121,8,19,344,655,3608,15,1,16,No,Yes,No,Yes
1848,Yes,1.4,Yes,2,Yes,42,0.7,179,2,10,154,605,3902,11,9,3,Yes,No,Yes,Yes
1697,Yes,0.7,No,1,Yes,34,0.1,95,1,3,236,1264,3701,15,9,8,Yes,Yes,No,Yes
1276,Yes,2.9,Yes,2,No,53,0.3,130,2,3,217,735,3798,19,10,8,Yes,Yes,Yes,Yes
1042,No,2.7,Yes,16,Yes,50,0.8,93,7,18,727,1705,3215,18,0,20,Yes,Yes,Yes,Yes
1606,No,1.4,No,3,No,57,0.1,154,4,4,1127,1924,3454,13,8,20,No,No,Yes,Yes
781,No,1.1,No,2,No,38,0.4,198,5,7,304,1674,3508,13,8,5,No,No,Yes,Yes
914,Yes,0.7,No,1,Yes,60,0.9,198,5,4,740,840,3736,14,8,5,Yes,No,No,Yes
539,No,1.5,No,6,Yes,26,0.2,137,6,8,1123,1709,3948,18,11,15,Yes,Yes,Yes,Yes
1606,Yes,0.5,Yes,0,Yes,33,0.9,200,5,0,157,770,3437,11,1,2,Yes,No,No,Yes
1454,Yes,0.5,Yes,1,No,34,0.7,83,4,3,250,1033,3419,7,5,5,Yes,Yes,No,Yes
815,No,2,Yes,4,No,51,0.3,85,6,12,982,1291,3469,5,4,6,Yes,No,Yes,Yes
1164,Yes,2.6,Yes,0,No,61,0.3,88,1,6,1107,1656,3859,11,10,17,No,Yes,No,Yes
1831,No,1.4,Yes,2,No,43,0.9,150,5,5,611,1381,3834,17,7,13,Yes,Yes,Yes,Yes
1938,Yes,0.5,Yes,5,No,44,0.5,121,2,9,1299,1935,3497,18,10,18,No,Yes,No,Yes
1030,No,1.6,Yes,3,Yes,58,0.2,138,6,20,1111,1812,2858,6,2,18,Yes,Yes,Yes,Yes
1804,No,0.5,No,9,Yes,22,0.6,153,7,19,1158,1244,3472,9,1,20,Yes,No,Yes,Yes
1278,Yes,1.2,No,10,Yes,60,0.6,172,7,14,1244,1504,3142,11,4,19,Yes,No,Yes,Yes
843,No,1.8,Yes,0,No,16,0.1,166,5,6,981,1096,3673,12,1,20,Yes,No,Yes,Yes
1880,No,0.5,No,0,Yes,7,0.6,104,4,1,890,1019,2968,9,0,3,Yes,Yes,No,Yes
1765,No,1.1,No,3,No,11,0.7,87,2,7,835,1175,3695,6,5,18,Yes,No,No,Yes
1652,No,0.6,Yes,4,Yes,40,1,198,7,6,352,1084,3592,7,6,6,Yes,No,No,Yes
1157,Yes,0.8,No,7,No,27,0.1,88,8,8,1694,1798,2885,8,4,2,Yes,No,Yes,Yes
1776,No,2.2,No,2,No,20,0.9,82,6,16,1563,1803,2671,15,10,12,No,Yes,Yes,Yes
732,Yes,1.3,No,5,Yes,32,0.4,163,8,7,1661,1836,3883,12,2,5,Yes,No,Yes,Yes
1108,Yes,2.9,No,10,No,52,0.1,183,2,12,130,1706,3264,16,1,13,No,Yes,Yes,Yes
1005,No,0.5,No,0,No,46,0.4,133,8,17,176,1556,3884,17,0,20,No,Yes,Yes,Yes
1429,No,1.5,Yes,0,Yes,40,0.9,100,3,14,246,820,3945,11,7,18,Yes,No,Yes,Yes
1884,No,2.1,Yes,7,Yes,43,0.8,185,1,18,451,819,3619,14,8,7,Yes,Yes,Yes,Yes
1479,No,0.5,No,8,No,19,0.6,156,3,10,180,1476,3323,13,12,6,Yes,No,Yes,Yes
689,No,1.4,No,2,No,45,0.5,103,5,11,256,823,3585,10,1,10,Yes,No,No,Yes
1735,Yes,1.9,Yes,0,Yes,59,0.7,148,6,0,137,846,3230,6,1,9,Yes,Yes,No,Yes
1980,No,0.5,Yes,2,Yes,29,0.8,177,1,13,312,1910,3865,12,10,18,Yes,No,No,Yes
664,No,1.5,No,5,Yes,6,0.9,164,2,19,1076,1472,3774,11,5,18,Yes,No,No,Yes
1977,No,1.3,Yes,2,No,31,0.4,173,8,6,1145,1356,2641,8,2,7,No,No,No,Yes
1786,No,1.2,No,11,No,61,0.1,123,3,14,74,865,3033,14,11,17,No,Yes,No,Yes
1849,Yes,0.5,No,1,No,29,0.5,181,7,12,978,1986,3330,14,4,15,Yes,No,Yes,Yes
906,No,2.1,Yes,7,No,18,0.1,136,2,11,1102,1793,3412,13,8,16,Yes,No,No,Yes
987,No,1.3,Yes,0,Yes,61,0.4,107,3,9,581,820,3963,9,4,20,Yes,No,Yes,Yes
1768,Yes,2,No,0,Yes,2,0.8,88,7,2,1303,1814,3256,9,6,5,Yes,Yes,No,Yes
1461,No,2.4,Yes,3,Yes,40,0.5,141,7,4,1265,1298,3799,16,1,4,Yes,No,No,Yes
1562,No,0.5,Yes,1,Yes,20,0.8,172,8,10,678,1676,3465,16,11,6,Yes,Yes,No,Yes
805,No,0.8,No,1,No,34,0.6,88,6,2,1262,1538,3647,18,11,9,Yes,No,Yes,Yes
959,Yes,1.3,Yes,0,No,36,0.4,196,5,14,1313,1331,3073,19,1,8,Yes,Yes,Yes,Yes
1240,No,1.6,No,0,No,39,0.1,146,2,9,1511,1756,3260,13,1,17,No,No,Yes,Yes
596,No,2.1,Yes,9,No,64,0.8,111,8,15,885,1854,3238,16,13,10,No,No,No,Yes
712,Yes,1.6,No,6,Yes,9,0.8,172,2,14,881,1234,3612,13,5,4,Yes,No,No,Yes
1515,Yes,2.1,Yes,4,Yes,24,0.9,176,5,6,747,1247,3104,6,5,20,Yes,No,No,Yes
648,Yes,0.5,Yes,9,Yes,54,0.4,109,5,20,1153,1817,3124,5,0,13,Yes,No,No,Yes
1927,No,0.9,Yes,3,No,11,0.4,190,8,12,491,1506,2916,16,11,18,No,Yes,Yes,Yes
1362,Yes,2.9,No,0,No,47,0.5,186,6,4,600,1042,3629,19,17,5,No,Yes,Yes,Yes
1589,Yes,1.4,No,3,Yes,26,0.1,100,8,16,1673,1759,3970,16,8,18,Yes,No,Yes,Yes
1722,Yes,1,No,7,No,25,0.8,88,6,19,1179,1638,2376,5,1,19,No,No,Yes,Yes
685,No,0.5,Yes,8,Yes,13,0.8,82,7,15,1091,1203,3210,15,7,2,Yes,Yes,Yes,Yes
1063,Yes,1.1,No,0,Yes,26,0.8,101,5,2,1208,1232,3809,17,16,5,Yes,No,Yes,Yes
1659,No,2.8,No,5,No,16,0.6,89,1,20,819,902,3255,19,14,9,No,No,Yes,Yes
1816,Yes,1.6,Yes,0,No,50,0.1,186,5,2,800,1089,3637,11,7,16,No,No,Yes,Yes
1855,No,0.5,No,5,No,32,0.6,187,8,18,267,1161,3933,7,0,7,Yes,No,Yes,Yes
1086,No,2.7,No,0,Yes,24,0.1,135,8,19,1874,1976,3930,17,1,18,Yes,Yes,Yes,Yes
1567,No,2.1,Yes,3,No,22,0.8,153,3,19,190,1326,3991,15,2,10,Yes,No,No,Yes
1537,No,2.9,No,11,Yes,46,0.8,158,4,17,686,1305,2857,17,14,2,Yes,Yes,Yes,Yes
912,No,0.5,Yes,0,No,58,0.3,107,5,1,165,1723,3573,17,3,20,Yes,Yes,No,Yes
1310,Yes,2.2,Yes,0,Yes,51,0.6,100,4,0,178,1919,3845,7,0,12,Yes,Yes,No,Yes
1558,Yes,2.4,No,0,Yes,27,0.1,146,1,1,120,1409,3598,9,2,12,Yes,No,Yes,Yes
1492,Yes,1.5,No,5,No,11,0.9,85,3,7,1684,1746,2259,14,12,19,No,Yes,Yes,Yes
1270,Yes,2.3,No,0,No,58,0.5,104,5,1,1512,1716,3299,13,4,16,No,No,Yes,Yes
1312,No,1.3,No,5,Yes,10,0.6,163,2,9,95,893,3941,6,2,13,Yes,Yes,Yes,Yes
1780,Yes,0.5,No,6,No,27,0.1,190,4,11,1331,1463,2776,19,17,14,Yes,Yes,Yes,Yes
860,Yes,1.3,Yes,1,Yes,49,0.7,141,6,13,692,979,3869,16,14,20,Yes,Yes,Yes,Yes
956,No,0.5,No,1,Yes,41,1,143,7,6,511,1075,3286,17,8,12,Yes,Yes,No,Yes
1221,No,0.5,No,1,Yes,28,0.5,139,1,7,1895,1976,2438,13,11,10,Yes,Yes,Yes,Yes
1000,Yes,0.5,No,12,No,63,0.7,179,8,18,1537,1761,3744,11,1,7,No,No,Yes,Yes
825,No,0.5,Yes,0,Yes,23,0.1,86,2,0,206,1917,3278,8,6,2,Yes,No,Yes,Yes
838,No,0.5,No,1,Yes,13,0.1,196,8,4,984,1850,3554,10,9,19,Yes,No,Yes,Yes
1577,No,1,Yes,0,Yes,64,0.1,105,3,7,116,1432,2967,7,3,7,Yes,Yes,Yes,Yes
1018,No,2.2,No,8,No,16,0.6,153,8,10,992,1433,3143,17,12,20,No,Yes,No,Yes
948,No,2.3,No,14,No,22,0.1,173,5,20,257,1654,3499,11,7,19,Yes,Yes,Yes,Yes
1960,Yes,2.1,No,1,No,7,0.2,165,7,9,868,877,3773,11,9,6,No,Yes,Yes,Yes
1908,No,0.5,No,9,Yes,30,1,111,2,19,140,1046,2944,19,17,17,Yes,No,Yes,Yes
1112,Yes,0.5,Yes,1,No,53,0.6,121,4,16,234,739,3655,7,3,20,Yes,Yes,No,Yes
1796,Yes,2.3,No,4,No,44,0.9,184,2,11,1024,1363,3577,17,7,4,Yes,Yes,No,Yes
911,No,1.4,Yes,3,No,14,0.7,199,4,4,1563,1692,2933,16,3,11,No,Yes,No,Yes
1479,Yes,1.8,Yes,0,Yes,24,0.1,146,6,0,327,645,3762,12,10,5,Yes,No,No,Yes
865,No,2.9,No,5,No,16,0.1,89,4,12,335,1009,3494,13,3,14,No,No,Yes,Yes
1911,Yes,2,No,7,Yes,64,0.6,163,8,8,1795,1958,3872,9,8,11,Yes,Yes,No,Yes
1225,Yes,2.1,Yes,8,No,13,0.5,116,4,12,759,1404,3836,12,11,11,No,No,No,Yes
1035,No,0.5,Yes,14,Yes,49,0.3,178,2,15,574,1171,3991,12,4,19,Yes,No,No,Yes
793,No,1.2,Yes,1,Yes,38,0.6,176,4,7,1226,1815,3139,6,1,12,Yes,Yes,Yes,Yes
1702,Yes,2.3,No,12,Yes,52,0.5,145,2,15,1397,1491,2501,16,12,4,Yes,No,No,Yes
503,Yes,1.8,Yes,1,Yes,13,0.7,131,1,4,1495,1688,3117,19,6,9,Yes,No,Yes,Yes
1695,No,2.3,Yes,1,No,34,0.4,84,5,10,713,1742,3296,17,6,14,No,No,No,Yes
719,Yes,0.5,Yes,0,Yes,23,0.4,113,6,9,431,1727,3990,14,9,12,Yes,Yes,Yes,Yes
1366,Yes,0.7,Yes,0,Yes,34,0.1,150,2,9,402,964,3501,13,11,3,Yes,No,No,Yes
1379,No,0.5,Yes,1,No,19,0.3,134,8,17,387,671,3912,11,2,19,No,Yes,Yes,Yes
1187,Yes,2.2,No,0,Yes,46,0.4,145,2,9,1173,1814,3917,13,11,8,Yes,No,Yes,Yes
1670,Yes,3,No,14,No,62,0.5,114,8,20,1117,1330,3024,6,0,20,No,No,Yes,Yes
1965,Yes,0.5,No,4,Yes,29,0.5,149,5,13,584,676,2973,11,1,20,Yes,Yes,Yes,Yes
694,Yes,1.8,Yes,15,No,36,0.4,193,4,20,983,1230,3676,12,8,5,Yes,No,Yes,Yes
1748,No,1.7,Yes,6,Yes,14,0.5,146,3,7,859,1234,3968,16,12,3,Yes,No,Yes,Yes
1164,No,1,No,4,Yes,19,0.9,95,8,18,729,1704,3309,15,3,3,Yes,No,Yes,Yes
825,Yes,0.5,Yes,7,No,52,0.9,130,3,10,597,863,3534,10,4,6,No,Yes,No,Yes
781,Yes,1.3,Yes,1,No,64,0.2,88,2,7,368,607,3862,17,10,9,No,No,No,Yes
1520,No,0.5,No,1,Yes,24,0.7,199,5,8,109,1909,3233,13,3,4,Yes,No,Yes,Yes
1038,No,1.2,No,3,No,43,0.7,141,1,5,4,638,3709,11,0,12,Yes,Yes,Yes,Yes
1709,Yes,2.1,No,1,No,13,1,156,2,2,974,1385,3283,17,1,15,Yes,No,No,Yes
1494,No,1.6,No,3,Yes,45,0.8,158,5,4,449,790,3208,11,9,4,Yes,No,No,Yes
1766,Yes,0.5,Yes,1,No,16,0.6,141,5,7,125,1227,3314,9,7,17,No,No,Yes,Yes
1494,No,1.9,No,2,Yes,47,0.4,129,2,9,207,1177,3202,13,1,14,Yes,No,No,Yes
1589,No,0.6,No,0,No,5,0.8,112,5,2,776,1397,3430,7,5,19,Yes,Yes,Yes,Yes
1312,Yes,0.8,Yes,0,No,24,0.9,156,6,0,115,1791,3833,14,13,17,No,Yes,No,Yes
1871,No,2.1,No,4,Yes,41,0.4,144,8,5,275,1966,2727,15,8,11,Yes,No,No,Yes
777,Yes,2.6,No,3,No,30,0.9,148,5,17,189,1143,3886,14,10,7,Yes,No,No,Yes
1569,No,0.5,Yes,3,No,33,0.2,147,1,13,519,930,3538,18,1,15,Yes,No,Yes,Yes
1071,No,2.6,No,0,No,49,0.3,199,4,5,1328,1970,3393,6,5,7,Yes,No,No,Yes
1046,Yes,2.8,Yes,0,Yes,58,0.2,100,8,0,259,1040,3863,17,12,9,Yes,Yes,Yes,Yes
1414,Yes,1.5,Yes,5,No,44,0.5,180,2,6,44,1118,3490,16,12,13,No,Yes,No,Yes
1976,Yes,0.7,Yes,4,No,32,0.8,171,2,7,1301,1922,3699,17,11,13,No,Yes,Yes,Yes
1128,Yes,1.4,No,12,No,53,0.4,84,5,14,609,1370,2982,14,9,12,Yes,Yes,No,Yes
1373,Yes,1.9,Yes,1,Yes,29,0.9,141,6,12,1220,1348,2752,15,2,7,Yes,Yes,Yes,Yes
1135,Yes,2,Yes,0,No,46,0.3,83,1,4,293,1846,3029,19,17,9,Yes,Yes,Yes,Yes
840,No,0.6,No,0,Yes,63,0.8,137,7,19,987,1081,3486,12,8,18,Yes,Yes,No,Yes
753,Yes,0.5,No,11,Yes,48,0.1,121,8,20,606,1316,3484,11,10,16,Yes,No,No,Yes
1576,Yes,2.2,No,8,No,5,0.7,139,3,17,258,789,3904,5,1,7,Yes,Yes,Yes,Yes
1646,Yes,2.3,No,8,Yes,41,0.2,185,2,10,1725,1932,3339,18,10,19,Yes,Yes,No,Yes
1446,Yes,2.8,Yes,0,Yes,18,0.3,178,8,1,351,1769,3340,8,0,16,Yes,Yes,Yes,Yes
1034,Yes,2.7,Yes,6,No,37,0.7,120,7,20,707,1199,3625,17,1,12,No,Yes,Yes,Yes
1020,Yes,0.7,Yes,3,Yes,27,0.7,128,4,4,919,1482,3204,18,1,9,Yes,No,Yes,Yes
902,Yes,0.7,No,3,No,3,0.3,134,7,9,675,1285,3411,12,11,15,No,No,Yes,Yes
1119,No,0.5,Yes,0,Yes,23,0.4,164,4,1,821,915,3520,7,4,7,Yes,No,No,Yes
1988,Yes,0.5,No,0,Yes,16,0.1,94,8,1,153,696,3144,16,2,14,Yes,No,No,Yes
1138,No,1.4,No,12,Yes,44,0.2,187,8,17,111,1138,3475,19,3,3,Yes,No,No,Yes
1413,Yes,0.5,Yes,4,Yes,45,0.4,104,5,6,1949,1994,2973,17,8,15,Yes,No,Yes,Yes
752,No,0.5,Yes,1,No,48,0.7,87,7,13,164,728,3860,7,5,16,No,No,No,Yes
1827,Yes,0.8,No,4,No,61,0.9,130,7,9,253,1764,2693,8,3,7,No,Yes,Yes,Yes
1108,No,1,No,3,No,49,0.7,140,5,12,1298,1666,3254,12,0,16,Yes,No,No,Yes
1425,Yes,0.6,No,0,Yes,33,0.5,89,3,2,396,1648,3771,10,3,9,Yes,No,Yes,Yes
1745,No,1.5,Yes,4,Yes,57,0.1,159,3,16,1164,1908,2885,13,11,5,Yes,Yes,Yes,Yes
1253,No,0.7,No,0,Yes,34,0.9,113,4,10,161,647,3518,7,3,8,Yes,Yes,Yes,Yes
853,Yes,2,No,10,Yes,3,0.6,200,2,16,674,740,3701,15,8,8,Yes,Yes,No,Yes
1358,No,2.5,Yes,0,No,20,0.6,135,7,0,1485,1655,3406,5,1,11,No,No,Yes,Yes
1136,Yes,1.6,No,15,No,32,0.5,150,6,19,961,1030,3210,10,3,8,Yes,Yes,Yes,Yes
517,No,1.4,Yes,3,Yes,33,0.8,183,4,8,660,974,3704,17,16,11,Yes,No,Yes,Yes
727,Yes,2.5,Yes,0,Yes,64,0.2,193,1,9,664,711,3654,9,1,16,Yes,Yes,No,Yes
1314,Yes,2.2,No,0,Yes,40,0.8,116,7,1,328,1858,3033,9,8,17,Yes,Yes,Yes,Yes
1864,No,1.9,Yes,2,No,57,0.1,181,6,6,1279,1793,3586,19,9,8,No,No,Yes,Yes
1808,Yes,0.5,Yes,1,No,31,0.5,92,2,16,714,1208,2736,9,1,8,No,No,Yes,Yes
1937,Yes,1.7,No,17,No,58,0.6,189,1,19,1728,1767,3321,5,4,14,Yes,Yes,No,Yes
1692,No,2.1,No,4,Yes,2,0.9,106,1,17,1899,1904,3779,9,3,7,Yes,Yes,Yes,Yes
1889,No,2.8,No,5,Yes,31,1,132,1,10,170,1106,3672,5,1,3,Yes,Yes,Yes,Yes
774,Yes,2.8,No,7,Yes,55,0.9,124,3,18,8,896,3916,8,1,12,Yes,Yes,No,Yes
908,No,2.1,No,1,No,44,0.6,95,5,2,154,941,3518,16,12,7,Yes,Yes,Yes,Yes
1395,Yes,2.8,No,0,Yes,55,0.6,118,3,1,782,1787,3373,11,2,16,Yes,Yes,No,Yes
1829,Yes,2.1,No,8,No,59,0.1,91,5,15,1457,1919,3142,16,6,5,Yes,Yes,Yes,Yes
1546,Yes,0.5,Yes,3,Yes,6,0.2,101,1,4,91,1317,3521,15,11,9,Yes,No,No,Yes
1564,No,1.5,Yes,1,No,42,0.7,108,2,2,1619,1962,3376,7,0,7,No,Yes,No,Yes
888,No,2.6,Yes,2,Yes,33,0.4,198,2,17,327,1683,3407,12,1,20,Yes,No,No,Yes
1504,No,2.3,Yes,1,No,64,0.9,182,1,2,19,1923,3059,6,5,10,No,Yes,No,Yes
1359,No,0.6,No,4,No,59,0.3,86,2,6,1692,1902,3142,19,3,17,No,Yes,Yes,Yes
1537,Yes,2.5,No,4,Yes,43,0.3,137,1,5,839,1131,3685,18,17,17,Yes,Yes,Yes,Yes
1860,Yes,2.3,No,15,No,23,0.6,162,4,16,1362,1506,3918,9,2,8,No,Yes,No,Yes
1960,Yes,2.3,Yes,1,Yes,61,0.3,86,7,3,205,1299,3865,10,7,11,Yes,No,No,Yes
586,No,0.5,Yes,1,No,57,0.3,188,2,5,1226,1389,3646,15,4,11,Yes,Yes,Yes,Yes
979,No,0.5,Yes,0,Yes,5,0.5,164,7,2,793,1670,3449,5,2,14,Yes,No,No,Yes
1406,No,0.5,Yes,2,Yes,34,0.8,98,3,5,1017,1366,3915,9,8,2,Yes,No,Yes,Yes
