battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_category
858,No,2.2,No,1,No,50,0.1,84,1,2,528,1416,3978,17,16,3,Yes,Yes,No,Yes
864,No,2.5,No,10,Yes,24,0.7,148,4,15,1362,1378,3964,13,8,12,Yes,Yes,No,Yes
1957,No,0.9,Yes,11,No,31,0.6,181,3,16,396,1732,3801,12,0,7,Yes,No,Yes,Yes
591,Yes,0.5,Yes,1,Yes,16,0.9,90,6,17,892,1603,3746,5,0,5,Yes,Yes,No,Yes
1289,No,0.8,Yes,3,Yes,16,0.9,161,6,17,713,1854,3167,14,8,20,Yes,Yes,No,Yes
584,Yes,1.7,Yes,1,Yes,19,0.4,199,4,4,919,1343,3996,12,9,17,Yes,Yes,Yes,Yes
610,Yes,1.6,Yes,9,No,52,0.4,90,4,19,1039,1273,3472,10,4,12,Yes,Yes,Yes,Yes
1497,Yes,0.9,Yes,4,Yes,10,0.1,153,8,20,98,977,3696,9,0,3,Yes,No,Yes,Yes
1809,No,0.5,No,6,No,23,0.7,123,6,19,433,1661,2784,12,6,20,Yes,Yes,Yes,Yes
1554,Yes,0.5,Yes,11,No,5,1,124,3,12,395,1579,3635,7,4,18,No,No,No,Yes
1891,No,2.8,No,7,Yes,37,0.4,129,7,14,169,1108,3704,8,6,11,Yes,No,No,Yes
1924,No,2.6,No,0,Yes,59,0.9,136,6,0,1438,1923,3646,10,9,16,Yes,No,Yes,Yes
1004,Yes,2.9,Yes,0,No,35,0.2,141,6,9,901,1162,3772,17,8,18,No,Yes,Yes,Yes
1673,No,2.8,Yes,7,No,9,0.1,187,3,10,65,734,3669,9,1,10,Yes,No,Yes,Yes
1356,No,2.8,No,0,No,29,0.5,198,6,0,1612,1983,3702,17,0,19,No,No,No,Yes
658,Yes,2.7,No,0,Yes,12,0.9,103,7,3,1156,1750,3587,14,11,20,Yes,No,No,Yes
1184,No,1.5,Yes,1,Yes,48,0.6,191,1,6,519,1577,3315,17,7,14,Yes,Yes,Yes,Yes
1498,Yes,0.7,No,3,Yes,8,0.1,170,7,4,347,1076,3358,7,3,19,Yes,No,No,Yes
1837,No,1,Yes,5,Yes,12,0.9,103,8,6,1420,1539,2294,8,7,20,Yes,No,Yes,Yes
1137,Yes,1,No,18,No,7,1,196,3,19,942,1179,3616,13,5,12,Yes,Yes,Yes,Yes
1590,No,1.5,Yes,12,Yes,14,0.5,187,4,15,1058,1109,2836,6,5,4,Yes,No,No,Yes
866,No,0.5,Yes,5,Yes,46,0.5,179,8,7,692,1686,3825,12,11,2,Yes,Yes,Yes,Yes
1628,No,0.5,No,5,Yes,33,0.9,101,6,8,412,643,3361,16,10,13,Yes,No,No,Yes
1510,Yes,0.9,Yes,2,No,45,0.9,180,5,3,708,1752,3484,9,6,11,No,Yes,Yes,Yes
1583,Yes,1.6,No,5,Yes,42,0.8,118,3,10,275,862,3652,14,10,9,Yes,No,No,Yes
875,Yes,1.4,Yes,1,Yes,43,0.6,104,8,3,902,969,3396,14,2,18,Yes,No,No,Yes
1945,No,1.2,No,3,No,26,0.7,112,6,5,1064,1540,3322,18,7,20,No,No,Yes,Yes
1992,Yes,0.6,Yes,11,No,2,0.1,141,1,14,649,895,3206,10,9,10,Yes,Yes,No,Yes
1677,No,1.8,Yes,4,No,11,0.7,124,6,8,271,1477,3771,15,6,12,Yes,No,No,Yes
822,Yes,0.5,No,0,Yes,51,0.3,157,6,20,667,860,3846,10,1,3,Yes,No,No,Yes
1126,No,0.7,No,3,No,49,0.9,165,8,17,114,1726,3739,14,1,13,Yes,No,No,Yes
1843,Yes,1.8,Yes,13,Yes,16,0.7,134,6,18,118,580,3213,15,14,15,Yes,Yes,No,Yes
1911,No,0.9,Yes,1,Yes,36,0.7,108,8,3,868,1632,3057,9,1,5,Yes,Yes,No,Yes
1582,No,2.8,No,2,Yes,44,0.5,112,6,13,1486,1797,3890,17,10,10,Yes,Yes,Yes,Yes
1627,No,0.9,Yes,9,Yes,32,0.1,180,6,16,52,1082,3206,12,6,16,Yes,Yes,No,Yes
1926,Yes,1.1,No,13,Yes,50,0.2,179,6,17,371,1000,3809,17,12,17,Yes,Yes,No,Yes
1640,No,0.5,Yes,1,Yes,36,0.9,87,8,11,664,1806,3235,6,1,10,Yes,No,Yes,Yes
1688,No,2.5,No,0,Yes,21,0.2,170,7,0,650,864,3984,17,14,8,Yes,Yes,Yes,Yes
1414,No,2,Yes,2,No,54,0.8,99,7,3,262,829,3799,17,7,7,Yes,No,Yes,Yes
1166,Yes,0.5,No,7,No,59,0.5,80,1,11,437,638,3887,8,6,7,Yes,No,Yes,Yes
1790,Yes,2.3,Yes,3,Yes,49,0.5,100,3,11,396,1980,3568,6,2,18,Yes,No,Yes,Yes
1168,No,1.3,No,9,No,61,0.1,90,8,10,159,1578,3173,9,4,17,No,No,Yes,Yes
1369,Yes,1.7,Yes,3,No,28,0.6,108,1,18,1451,1469,3206,16,15,4,No,No,No,Yes
1135,Yes,2.8,Yes,9,No,43,0.4,158,1,11,690,1589,3204,18,13,6,Yes,No,No,Yes
1836,Yes,2.1,Yes,0,Yes,30,0.2,184,7,15,276,1230,3072,7,3,5,Yes,Yes,No,Yes
720,Yes,1.4,Yes,0,Yes,61,0.6,96,7,8,1347,1733,2799,5,3,15,Yes,No,Yes,Yes
1654,Yes,1.5,Yes,0,Yes,43,0.3,109,2,0,546,629,3112,12,5,10,Yes,Yes,No,Yes
1887,Yes,3,Yes,6,Yes,17,0.2,126,8,7,1172,1798,3348,18,16,16,Yes,Yes,No,Yes
1077,Yes,1.7,Yes,1,No,58,0.8,86,7,13,135,1892,3902,9,3,3,Yes,No,No,Yes
1557,No,2.8,Yes,16,No,2,0.1,123,5,20,1107,1442,2690,18,16,9,No,No,Yes,Yes
1717,Yes,1.3,No,1,No,62,0.7,130,1,3,609,810,3226,6,4,5,No,Yes,No,Yes
1576,Yes,0.9,Yes,0,Yes,14,0.4,173,2,4,1213,1386,3220,17,2,6,Yes,Yes,No,Yes
1231,No,0.7,Yes,2,No,7,0.9,113,1,7,43,1663,3119,9,4,15,Yes,Yes,No,Yes
1699,No,0.5,Yes,1,No,59,0.5,97,4,3,466,1768,3796,17,10,12,No,Yes,Yes,Yes
1830,Yes,1,No,7,Yes,47,0.3,117,1,11,1191,1882,3362,13,10,11,Yes,No,No,Yes
1470,Yes,1.7,Yes,6,No,45,0.1,121,1,9,777,1090,3259,10,1,14,Yes,No,Yes,Yes
1318,Yes,2.4,No,1,Yes,45,0.1,136,2,7,183,661,755,18,3,9,Yes,No,Yes,No
805,Yes,1.7,Yes,0,Yes,58,0.9,168,3,10,81,1544,3397,7,6,2,Yes,No,No,No
946,No,1.7,Yes,8,Yes,25,0.8,143,6,15,650,1740,2177,7,5,13,Yes,Yes,Yes,No
535,No,1.9,No,5,No,24,0.2,190,8,19,398,1775,524,9,3,4,No,No,No,No
1840,No,0.5,Yes,12,No,34,0.7,142,1,16,311,1545,1078,8,0,10,No,No,No,No
924,No,0.5,Yes,0,Yes,47,0.3,167,8,6,108,1813,1620,17,15,12,Yes,No,No,No
543,No,0.5,No,0,No,57,0.7,192,5,4,391,984,2413,17,14,15,Yes,No,No,No
1944,Yes,0.5,No,5,Yes,36,0.1,197,6,18,1060,1970,584,17,14,13,Yes,Yes,No,No
590,Yes,1.2,Yes,0,No,32,0.4,141,6,1,227,509,1817,10,0,6,No,Yes,No,No
1063,No,2,No,0,No,27,0.2,86,6,7,201,582,2668,12,5,19,No,No,No,No
514,Yes,2.9,Yes,5,No,18,0.7,141,2,8,1083,1492,980,13,7,16,No,No,Yes,No
1698,No,2.8,No,10,Yes,7,0.8,131,8,12,26,508,2992,15,3,17,Yes,Yes,No,No
1008,No,2.5,No,3,No,36,1,109,1,14,825,1972,1083,6,4,6,No,No,No,No
535,Yes,0.5,Yes,8,Yes,54,0.5,145,8,15,710,939,2674,14,8,10,Yes,No,No,No
962,No,1,Yes,14,No,2,0.9,125,1,20,1618,1916,1491,16,2,14,Yes,No,No,No
1237,No,0.5,No,2,No,27,0.1,87,8,5,274,603,2454,14,0,8,Yes,Yes,Yes,No
1811,Yes,0.5,Yes,0,No,32,1,115,6,0,204,1132,348,17,11,18,Yes,No,Yes,No
714,Yes,2.1,Yes,5,Yes,11,0.1,197,3,6,1750,1857,1164,15,12,19,Yes,Yes,No,No
1720,No,2,No,15,Yes,55,0.5,168,2,18,753,1353,2148,14,2,5,Yes,Yes,Yes,No
1337,Yes,2.7,Yes,0,No,5,0.7,200,4,1,161,1029,3242,10,1,20,No,Yes,No,No
1052,No,0.9,No,1,No,6,0.8,195,4,16,1191,1839,552,6,1,11,No,No,Yes,No
829,No,0.5,No,0,No,56,0.6,129,7,1,91,1916,820,12,6,11,Yes,No,Yes,No
794,Yes,0.5,Yes,0,Yes,2,0.8,106,6,14,1222,1890,668,13,4,19,Yes,Yes,No,No
553,No,2.4,Yes,1,Yes,8,0.5,121,7,3,325,902,1204,11,4,8,Yes,Yes,Yes,No
1725,No,0.5,Yes,8,Yes,52,1,185,6,12,1125,1195,1243,19,18,5,Yes,Yes,Yes,No
551,Yes,2.8,No,0,Yes,54,0.1,172,7,15,169,1916,1414,6,1,19,Yes,No,Yes,No
999,No,1.7,No,6,No,49,0.6,132,1,17,608,1970,1598,7,0,8,No,Yes,No,No
1708,No,0.8,No,8,Yes,14,0.9,197,4,16,263,1345,1247,19,16,16,Yes,No,No,No
1142,Yes,1.2,No,0,No,2,0.6,114,6,0,623,769,1747,7,0,14,No,Yes,No,No
879,Yes,2.5,No,11,Yes,14,0.7,83,6,15,403,1105,349,16,10,2,Yes,No,Yes,No
1832,No,0.7,No,2,No,2,0.6,90,7,6,186,654,2978,18,7,18,No,No,No,No
1109,No,2.1,No,1,No,34,0.1,173,1,4,165,1103,2821,13,5,17,Yes,No,Yes,No
765,No,2.9,No,0,Yes,18,0.1,153,7,0,6,793,1066,11,1,16,Yes,Yes,No,No
1813,Yes,0.6,Yes,0,Yes,5,0.2,198,3,8,338,1306,759,9,3,14,Yes,Yes,No,No
1528,Yes,1.8,Yes,3,Yes,55,0.8,129,5,6,454,1762,1282,11,9,11,Yes,Yes,Yes,No
1587,Yes,0.5,No,0,No,50,0.9,148,8,15,299,874,461,17,4,4,Yes,No,Yes,No
563,Yes,0.5,Yes,2,Yes,41,0.9,145,5,6,1263,1716,2603,11,2,9,Yes,Yes,No,No
1312,No,0.5,Yes,0,Yes,28,0.8,163,2,0,1233,1854,1087,17,16,14,Yes,No,No,No
1953,Yes,2.1,Yes,7,No,56,0.1,158,8,9,555,764,2334,11,5,4,Yes,No,No,No
1426,Yes,0.8,No,2,Yes,42,0.6,84,3,10,715,1163,1356,15,9,16,Yes,No,Yes,No
1387,No,0.5,No,0,Yes,61,0.5,98,3,0,785,1151,629,5,3,11,Yes,Yes,No,No
689,No,2.9,Yes,3,Yes,7,0.8,147,2,6,487,722,1241,9,0,16,Yes,No,No,No
1655,Yes,0.5,Yes,6,Yes,4,0.1,105,3,12,626,1348,673,10,3,12,Yes,No,No,No
989,Yes,1.6,Yes,11,Yes,24,0.6,156,8,17,614,679,2819,16,13,5,Yes,No,Yes,No
538,No,1.1,Yes,0,Yes,25,0.3,163,7,7,455,537,2215,9,3,17,Yes,Yes,Yes,No
1008,No,0.8,No,11,No,61,1,114,3,15,1077,1122,2009,10,3,11,Yes,No,No,No
826,No,0.5,Yes,0,Yes,57,0.5,135,2,0,354,530,323,17,3,7,Yes,No,Yes,No
1175,Yes,1.3,No,2,No,19,0.3,164,7,9,873,1394,1944,9,4,9,Yes,Yes,No,No
518,No,0.8,Yes,0,No,3,0.1,178,7,1,437,1947,2832,5,0,8,Yes,No,Yes,No
1512,Yes,1.7,No,12,No,6,0.7,162,7,17,205,884,2335,15,7,7,Yes,Yes,Yes,No
528,No,1.7,No,12,Yes,6,0.8,142,2,15,574,637,3256,9,8,6,Yes,Yes,No,No
768,No,0.5,Yes,0,No,19,0.9,159,2,1,637,991,1145,19,1,7,No,No,Yes,No
504,Yes,0.5,Yes,5,No,16,0.1,166,1,9,767,1665,701,17,15,15,Yes,No,Yes,No
1349,Yes,2.1,Yes,3,No,46,0.9,134,6,12,212,623,2367,11,7,10,Yes,No,Yes,No
1540,No,0.7,Yes,0,Yes,29,0.1,157,7,1,318,831,1161,11,8,5,Yes,No,No,No
628,Yes,1.8,No,5,No,60,0.2,87,6,6,1047,1534,1337,12,7,14,No,Yes,No,No
671,No,2.9,No,7,Yes,2,0.1,95,6,19,614,1617,2278,13,4,2,Yes,No,No,No
1261,No,0.5,No,3,Yes,52,0.3,86,2,9,605,1429,1365,9,3,16,Yes,No,Yes,No
1436,Yes,2.4,Yes,3,Yes,23,0.3,106,5,4,189,1411,2488,8,4,8,Yes,No,No,No
1330,No,1.1,No,11,No,37,0.7,126,7,20,1103,1637,2166,10,1,4,Yes,No,No,No
1187,No,2.3,No,0,Yes,21,0.2,122,6,6,215,1125,2547,10,3,5,Yes,Yes,No,No
934,No,2,Yes,2,No,30,0.7,182,8,15,521,1190,703,10,8,7,No,No,Yes,No
719,No,2.9,No,7,No,6,0.7,102,6,8,405,1141,841,9,1,2,Yes,No,No,No
1783,No,2.9,Yes,2,No,42,0.7,104,6,8,1081,1979,387,14,5,3,No,Yes,No,No
763,No,1.7,Yes,8,Yes,2,0.5,92,8,14,1028,1186,1050,6,4,8,Yes,Yes,No,No
1348,No,2,No,18,No,52,0.3,98,3,20,1869,1942,955,18,11,7,Yes,Yes,Yes,No
1763,No,2.9,Yes,1,Yes,53,0.2,101,4,20,138,806,2066,12,9,17,Yes,Yes,Yes,No
1219,No,1.6,Yes,5,No,4,0.3,169,6,7,1419,1698,1998,9,2,4,No,No,No,No
1087,No,1.3,No,0,Yes,16,0.3,166,3,9,295,589,690,14,6,6,Yes,No,Yes,No
1796,No,1.6,Yes,5,No,7,0.1,101,4,6,667,798,1642,9,4,3,No,Yes,Yes,No
919,No,0.5,Yes,11,No,13,0.3,159,1,15,275,570,1028,8,4,17,Yes,No,No,No
1956,No,2.2,No,0,Yes,37,0.5,87,3,2,185,776,1109,13,1,19,Yes,Yes,No,No
989,Yes,0.7,No,13,Yes,51,0.4,132,3,15,670,804,2349,10,1,20,Yes,No,Yes,No
1851,No,2.9,No,0,No,53,0.7,112,6,2,174,1175,2678,6,0,8,Yes,No,No,No
904,No,1.6,Yes,5,Yes,14,0.2,102,8,9,56,760,1846,7,0,3,Yes,No,Yes,No
999,No,2.6,Yes,11,Yes,56,1,165,4,13,342,1641,3083,8,4,11,Yes,Yes,Yes,No
928,Yes,0.5,Yes,11,No,56,0.7,80,8,13,221,1243,666,19,10,5,No,Yes,No,No
1379,Yes,1.5,No,6,Yes,9,0.8,118,8,13,98,755,1693,11,4,18,Yes,No,Yes,No
1753,No,1.2,No,8,Yes,12,0.9,113,7,17,387,1595,1445,17,16,12,Yes,Yes,Yes,No
704,Yes,2.7,No,8,Yes,29,0.2,80,1,10,1108,1509,1122,9,3,10,Yes,Yes,Yes,No
1872,Yes,2.3,No,6,No,44,0.7,134,3,15,459,1259,1955,9,4,15,Yes,No,Yes,No
1368,No,0.5,No,10,Yes,42,0.2,91,1,20,907,925,1590,12,0,14,Yes,No,No,No
913,No,1.7,Yes,1,Yes,41,0.3,103,1,14,431,1144,2278,15,3,18,Yes,Yes,No,No
755,Yes,2.8,No,5,Yes,51,0.3,186,4,12,315,990,2734,10,1,16,Yes,No,Yes,No
1867,No,2.3,No,0,Yes,9,0.1,191,6,3,712,1442,990,6,1,2,Yes,No,Yes,No
1893,Yes,0.5,Yes,1,No,23,0.1,179,8,3,1203,1432,1482,15,7,17,No,Yes,No,No
555,Yes,3,Yes,5,Yes,38,0.8,193,2,10,214,1970,1686,8,1,8,Yes,No,Yes,No
1994,Yes,0.7,No,5,No,5,0.4,189,2,7,86,1546,1836,12,11,18,Yes,No,No,No
1566,Yes,0.5,Yes,0,No,20,0.5,126,2,0,1603,1930,659,14,9,13,Yes,Yes,Yes,No
525,No,2.4,Yes,11,No,35,0.8,190,7,20,82,670,1609,16,11,3,No,No,No,No
1248,No,2.4,No,6,Yes,9,0.4,89,3,8,71,1686,2454,9,8,13,Yes,Yes,No,No
504,No,2.8,Yes,0,No,40,0.5,178,3,0,626,1195,470,6,0,16,Yes,No,No,No
868,Yes,0.9,No,5,No,5,0.4,137,4,7,40,1311,1519,13,0,2,No,No,Yes,No
855,Yes,0.5,No,2,Yes,59,0.5,159,2,3,1028,1196,1875,16,8,8,Yes,Yes,Yes,No
1571,No,2.9,No,1,No,30,0.9,150,7,3,805,956,586,10,9,4,No,Yes,Yes,No
1681,Yes,2.5,No,2,No,11,0.4,158,2,13,195,1205,1122,12,6,16,No,Yes,Yes,No
798,Yes,0.5,Yes,7,No,2,0.8,148,2,15,497,627,3593,14,9,3,No,Yes,No,No
1524,Yes,1.8,Yes,0,No,10,0.6,174,4,1,154,550,2678,16,5,13,Yes,No,Yes,No
1549,Yes,1.5,Yes,0,Yes,27,0.4,113,5,7,632,1162,436,10,8,11,Yes,No,No,No
1868,Yes,0.5,No,2,Yes,40,0.9,179,8,17,576,884,298,8,2,17,Yes,Yes,No,No
990,Yes,2.7,Yes,3,No,15,0.9,153,2,7,1466,1717,2698,11,8,6,Yes,No,No,No
1136,No,0.5,No,0,Yes,9,0.9,150,6,2,1307,1767,2110,9,5,16,Yes,No,Yes,No
1783,Yes,0.5,No,8,No,14,0.6,183,8,11,910,1566,1816,12,7,7,No,No,Yes,No
1494,No,2.4,No,6,Yes,3,0.9,93,7,17,944,1003,1208,14,13,17,Yes,Yes,No,No
1163,Yes,1.9,No,6,No,2,0.9,133,5,20,919,1076,1568,14,0,19,Yes,No,No,No
601,Yes,1.4,No,4,Yes,4,0.1,154,4,13,356,765,532,12,8,10,Yes,Yes,Yes,No
843,No,1.3,Yes,1,No,16,0.9,119,7,4,593,732,1734,17,8,14,No,No,Yes,No
1229,No,0.5,Yes,15,No,14,0.8,191,2,16,120,1878,1667,17,6,17,No,No,Yes,No
769,No,0.5,Yes,12,Yes,54,0.2,112,4,19,1385,1780,941,15,8,20,Yes,No,Yes,No
626,No,0.7,Yes,2,Yes,23,0.5,187,2,9,90,1334,3458,7,5,11,Yes,No,Yes,No
1420,No,2.8,Yes,1,No,50,0.1,100,8,8,194,1393,763,17,1,17,No,Yes,Yes,No
1321,Yes,1.3,No,0,Yes,63,0.4,109,8,9,817,941,1464,7,6,16,Yes,Yes,Yes,No
648,No,1.9,Yes,4,No,8,1,91,5,19,819,1997,2991,8,7,4,No,No,Yes,No
1663,Yes,0.5,No,0,No,40,0.6,147,4,15,951,1545,1336,8,5,15,Yes,No,No,No
764,Yes,1.2,Yes,1,No,13,1,152,8,2,361,511,3148,18,7,6,Yes,Yes,No,No
1189,Yes,2.3,No,13,No,8,0.5,198,3,14,379,932,893,9,6,13,Yes,Yes,No,No
651,Yes,0.8,Yes,2,Yes,63,0.2,176,5,4,548,858,2244,14,9,19,Yes,Yes,No,No
1507,Yes,0.9,Yes,0,Yes,42,0.4,123,5,0,682,888,1486,15,3,19,Yes,No,No,No
1236,No,0.9,Yes,2,Yes,57,0.1,188,1,14,517,809,1406,14,12,20,Yes,No,Yes,No
1181,No,2.3,No,12,Yes,61,0.6,116,2,16,385,831,2020,6,0,18,Yes,Yes,No,No
851,No,2.3,Yes,7,Yes,54,1,101,2,9,788,1007,1005,12,2,14,Yes,No,Yes,No
1501,No,1.1,No,12,Yes,2,0.2,187,1,15,198,1056,2487,13,12,16,Yes,Yes,Yes,No
1483,Yes,2.6,Yes,13,No,19,0.6,146,7,19,361,1552,1587,9,4,19,No,No,No,No
1130,Yes,0.5,Yes,1,Yes,29,0.7,130,1,14,593,1327,432,6,1,10,Yes,Yes,Yes,No
1439,No,0.9,No,12,Yes,20,0.8,147,1,17,626,932,1790,19,12,15,Yes,No,Yes,No
1885,No,2.4,Yes,12,Yes,14,0.6,92,4,15,1406,1517,1277,9,6,16,Yes,No,Yes,No
1176,Yes,2.1,No,2,Yes,62,0.5,168,2,10,674,1455,1534,6,2,17,Yes,No,No,No
1986,No,2.7,Yes,3,Yes,64,0.2,162,4,20,236,1520,1377,5,3,15,Yes,Yes,Yes,No
966,Yes,0.6,No,9,Yes,50,0.2,117,4,10,1446,1754,2574,10,1,5,Yes,No,Yes,No
1777,No,2.2,Yes,0,No,15,0.2,100,4,7,553,874,1552,10,8,10,Yes,Yes,No,No
1358,No,1.7,No,0,No,60,0.6,147,3,1,889,1635,440,14,10,13,Yes,No,No,No
731,Yes,0.5,Yes,0,Yes,28,0.5,130,8,0,424,1032,1774,12,8,10,Yes,No,No,No
798,No,0.6,Yes,6,Yes,21,0.5,110,2,12,661,1951,1647,12,2,3,Yes,No,No,No
1565,Yes,0.5,No,0,No,38,0.1,121,5,1,781,1364,308,19,17,7,Yes,Yes,Yes,No
1083,No,1,No,6,No,52,0.9,126,2,20,925,1469,681,19,18,19,Yes,Yes,Yes,No
1590,No,0.6,Yes,0,No,7,0.3,122,3,17,1464,1595,1201,12,3,18,Yes,Yes,Yes,No
513,Yes,0.5,No,6,Yes,44,0.1,186,4,12,619,867,1343,5,1,9,Yes,Yes,No,No
1884,No,1,Yes,3,No,24,0.5,149,6,4,1168,1179,1396,15,8,9,Yes,Yes,Yes,No
724,No,2.7,Yes,0,No,44,0.5,187,7,0,1273,1754,2311,7,6,7,Yes,No,No,No
1414,No,0.5,No,0,Yes,15,0.8,168,2,0,294,1233,1069,18,6,14,Yes,No,No,No
868,No,1.7,No,0,No,30,0.8,83,4,0,276,1026,1653,11,7,17,Yes,No,No,No
1081,Yes,2.5,Yes,13,No,49,1,99,3,17,284,519,325,9,1,6,No,No,Yes,No
1469,No,2.1,No,0,No,8,0.7,123,7,0,398,1133,1052,8,1,3,No,Yes,No,No
1541,Yes,1.5,Yes,6,Yes,5,0.5,109,4,10,536,1656,1795,7,3,4,Yes,Yes,Yes,No
