battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_category
622,No,0.7,No,0,Yes,9,0.3,127,2,0,98,511,3916,13,1,5,Yes,No,Yes,No
1561,Yes,1.6,Yes,1,Yes,27,0.8,174,3,10,662,874,1205,12,7,3,Yes,Yes,No,No
1820,Yes,1.7,Yes,0,Yes,64,0.6,161,1,3,1157,1951,574,10,2,18,Yes,Yes,No,No
757,Yes,0.9,Yes,4,No,64,0.5,157,7,5,114,819,3433,6,5,10,Yes,Yes,No,No
1772,Yes,0.5,Yes,3,No,64,0.7,116,8,15,270,545,1834,5,2,20,No,Yes,Yes,No
1054,No,1.1,Yes,10,Yes,38,0.4,136,6,12,1097,1222,1675,18,4,14,Yes,Yes,Yes,No
530,Yes,2.6,No,1,No,40,0.9,118,6,2,818,1090,1229,16,11,2,No,Yes,No,No
825,Yes,1.5,No,11,No,38,0.4,94,3,18,540,783,716,11,4,14,No,Yes,No,No
1692,Yes,2.1,No,3,Yes,61,0.9,176,6,12,975,1996,1354,16,7,19,Yes,No,No,No
1709,Yes,0.8,No,8,Yes,58,0.8,136,2,10,956,1292,1781,18,3,17,Yes,No,No,No
561,Yes,2.1,Yes,7,Yes,2,0.1,193,3,13,1055,1294,665,10,0,4,Yes,Yes,No,No
904,No,2.7,Yes,4,No,19,0.6,147,6,7,1094,1496,545,19,18,16,No,No,No,No
680,Yes,2.1,Yes,9,Yes,9,0.1,131,3,11,1428,1500,2438,14,2,17,Yes,No,No,No
846,Yes,2.6,No,0,Yes,58,0.1,123,4,15,1140,1983,2248,16,8,13,Yes,No,No,No
857,Yes,2,Yes,3,No,17,0.2,195,7,9,157,948,3100,17,5,13,Yes,Yes,No,No
1478,Yes,0.8,Yes,12,No,48,0.7,99,5,17,694,882,1141,5,2,6,No,No,Yes,No
1195,No,2,Yes,1,Yes,23,0.1,82,4,9,163,1100,980,13,9,17,Yes,No,No,No
740,No,1.8,No,1,No,12,0.2,123,1,11,935,1147,1105,7,6,19,No,Yes,Yes,No
714,Yes,0.5,No,1,No,30,0.3,145,4,2,643,1527,2302,12,10,10,No,Yes,Yes,No
1009,Yes,1,Yes,2,No,2,0.6,102,8,14,912,1043,1716,7,5,15,No,No,No,No
1685,No,0.6,No,14,No,16,0.6,137,7,15,120,1429,881,6,3,17,No,Yes,Yes,No
897,No,1.4,Yes,1,No,17,0.4,171,1,2,547,1852,2948,12,3,5,No,No,Yes,No
1719,Yes,2,No,0,No,12,0.3,122,8,7,240,904,462,6,3,5,No,No,No,No
1892,Yes,0.7,No,5,No,47,0.4,110,4,10,1399,1564,2172,17,14,3,Yes,Yes,Yes,No
1269,Yes,2.8,Yes,16,No,41,1,180,8,17,406,1036,2341,10,9,16,No,No,Yes,No
1972,No,2.9,No,9,No,14,0.4,196,7,18,293,952,1316,8,1,8,Yes,Yes,No,No
1323,Yes,2.5,Yes,10,Yes,28,0.2,131,4,12,162,619,1892,10,0,15,Yes,Yes,Yes,No
1671,No,0.6,Yes,7,Yes,61,0.1,129,2,11,263,848,2336,10,4,7,Yes,No,No,No
796,No,0.5,No,2,No,12,0.5,114,1,8,174,518,1075,7,3,2,No,Yes,No,No
989,Yes,1.8,Yes,4,Yes,55,0.7,124,1,12,46,1069,1737,8,5,10,Yes,No,Yes,No
595,No,2.6,No,0,Yes,20,0.4,122,2,18,623,816,1593,19,11,2,Yes,No,Yes,No
1918,No,2.8,No,1,No,22,0.3,139,1,5,381,1203,1369,9,6,6,No,Yes,Yes,No
520,No,2.3,No,0,Yes,31,0.8,145,6,14,264,519,2753,13,7,17,Yes,No,Yes,No
586,No,1.4,Yes,10,Yes,8,0.5,142,8,14,116,598,3178,9,7,10,Yes,No,Yes,No
1296,No,0.9,Yes,0,Yes,14,0.5,124,5,3,811,1272,490,7,1,4,Yes,Yes,Yes,No
1973,Yes,0.5,Yes,3,No,21,0.8,95,8,7,127,507,1724,12,10,8,No,No,Yes,No
1303,Yes,2.1,No,6,Yes,10,0.4,109,8,15,1335,1873,2219,9,3,15,Yes,Yes,Yes,No
1249,Yes,0.5,No,3,Yes,55,0.8,140,3,8,605,1193,531,18,10,13,Yes,Yes,Yes,No
922,No,1.5,Yes,1,Yes,35,0.9,188,7,15,1016,1383,1165,19,6,4,Yes,Yes,Yes,No
1991,No,2.2,Yes,1,Yes,42,0.7,82,1,13,366,613,722,6,5,10,Yes,Yes,No,No
1146,No,3,No,5,Yes,57,0.4,111,5,10,73,583,291,19,9,11,Yes,Yes,Yes,No
808,Yes,0.5,Yes,3,No,46,0.5,105,8,15,119,529,1082,15,5,10,Yes,No,Yes,No
1936,Yes,1.9,Yes,13,Yes,34,0.2,182,7,14,591,1089,1671,6,1,9,Yes,No,Yes,No
1715,No,2.6,Yes,9,Yes,15,0.6,120,6,20,114,1849,1249,16,2,4,Yes,Yes,No,No
643,Yes,0.7,Yes,3,Yes,23,0.8,156,1,9,314,1400,2096,13,6,2,Yes,No,No,No
1150,Yes,2.7,No,0,No,39,0.4,151,8,1,397,800,999,6,2,11,Yes,Yes,No,No
675,No,2.3,No,10,No,60,0.9,144,5,15,192,757,1735,7,0,13,Yes,No,Yes,No
1745,No,2.9,No,0,Yes,3,0.9,105,3,0,426,1629,1308,5,0,2,Yes,Yes,No,No
954,Yes,0.5,No,0,No,50,0.3,134,2,11,228,1058,438,17,0,2,Yes,No,No,No
1854,No,0.9,Yes,0,Yes,33,0.4,195,1,0,665,718,1675,14,12,9,Yes,No,Yes,No
916,Yes,0.5,No,0,Yes,47,0.2,82,4,1,1147,1393,1659,11,10,11,Yes,Yes,No,No
973,Yes,1.5,No,5,Yes,57,0.2,190,7,16,457,1816,2977,6,4,2,Yes,No,No,No
1589,No,2.5,No,5,Yes,51,0.8,195,1,18,810,1743,2612,8,2,16,Yes,No,No,No
1751,No,0.5,Yes,6,No,8,0.6,178,6,20,170,564,2969,8,6,17,No,No,Yes,No
1048,Yes,0.9,No,10,Yes,28,0.8,194,2,19,966,1975,1458,5,1,15,Yes,No,Yes,No
748,No,1.4,No,0,No,25,1,110,7,14,88,709,1974,17,5,13,No,Yes,Yes,No
1042,No,2.2,No,15,Yes,11,0.6,139,5,16,68,1018,2826,18,0,2,Yes,No,No,No
899,Yes,2.7,No,3,Yes,53,0.3,192,4,11,641,1638,2870,19,16,10,Yes,No,Yes,No
1281,Yes,2.3,Yes,0,No,28,0.3,148,1,6,1285,1617,1129,12,1,6,No,Yes,No,No
999,Yes,1.8,Yes,0,Yes,27,0.1,167,4,1,20,745,1344,17,10,5,Yes,No,No,No
1044,Yes,2.8,Yes,7,No,33,0.6,129,4,13,42,1262,1816,17,16,15,Yes,No,Yes,No
991,No,2,No,2,Yes,12,0.3,158,5,6,1209,1678,2014,11,9,10,Yes,No,No,No
1989,No,2.5,Yes,0,Yes,41,0.8,94,3,13,1100,1497,1665,17,9,12,Yes,Yes,Yes,No
1117,Yes,0.5,Yes,2,No,21,0.1,177,2,19,495,1035,1999,15,9,2,Yes,No,Yes,No
926,Yes,0.8,No,6,Yes,59,0.8,161,7,14,84,793,256,18,7,2,Yes,No,Yes,No
1871,Yes,2,No,7,Yes,20,0.1,81,7,14,88,1682,2144,13,12,12,Yes,Yes,Yes,No
1099,No,0.5,No,13,Yes,61,0.3,146,3,20,393,1096,1699,17,10,3,Yes,Yes,Yes,No
583,Yes,0.9,Yes,1,No,51,0.9,88,8,2,1658,1794,1799,16,9,7,No,Yes,No,No
1081,Yes,1.9,Yes,13,Yes,42,0.1,101,7,17,83,816,2456,7,4,7,Yes,No,No,No
1830,Yes,0.5,No,5,No,14,0.8,160,6,6,773,1353,1905,16,3,19,Yes,Yes,Yes,No
1328,Yes,0.5,No,5,Yes,27,0.3,144,3,18,602,1156,2674,7,2,5,Yes,No,Yes,No
1578,No,1.9,Yes,2,Yes,37,0.1,138,4,19,411,1226,2458,19,16,3,Yes,No,Yes,No
1279,Yes,2.5,No,5,Yes,7,0.5,105,6,6,560,1633,1150,7,2,7,Yes,No,No,No
600,Yes,1.8,No,9,Yes,6,0.8,199,2,15,486,1032,3495,17,4,7,Yes,Yes,No,No
1811,Yes,2,No,3,Yes,22,0.2,82,2,8,358,614,2847,9,2,4,Yes,No,Yes,No
1423,No,0.6,No,12,No,44,0.8,131,5,13,501,640,2253,10,8,9,No,No,No,No
1126,Yes,2.4,No,2,Yes,10,0.4,160,6,3,1223,1611,2050,7,6,12,Yes,Yes,Yes,No
668,No,0.5,Yes,0,No,3,0.1,155,5,13,666,1203,2746,9,5,8,Yes,Yes,Yes,No
1269,Yes,1.3,No,14,No,52,0.8,118,2,15,1597,1920,665,18,5,5,No,No,No,No
1073,Yes,0.5,Yes,0,No,51,0.5,145,7,0,690,804,2908,6,0,18,No,Yes,No,No
1483,Yes,2.2,No,3,Yes,53,0.7,169,5,11,291,651,1744,6,3,10,Yes,No,No,No
1154,No,0.5,No,12,Yes,14,0.7,156,7,14,251,1801,587,8,3,4,Yes,Yes,Yes,No
1523,Yes,1.8,No,6,Yes,11,0.1,129,1,8,148,1606,707,19,8,19,Yes,Yes,No,No
589,Yes,2.3,Yes,1,No,61,0.6,160,4,10,429,815,2113,13,7,2,Yes,No,Yes,No
1300,Yes,0.5,No,5,No,62,0.1,156,6,7,219,1037,874,15,3,10,Yes,Yes,No,No
1907,No,2,No,13,No,55,0.9,105,7,15,713,1513,286,14,4,17,Yes,No,Yes,No
947,No,0.8,Yes,0,Yes,22,0.1,197,2,13,1176,1220,2842,16,12,2,Yes,No,No,No
1063,Yes,2.5,No,0,Yes,31,0.9,95,6,10,295,935,961,16,6,5,Yes,Yes,No,No
994,No,1.2,Yes,4,No,40,0.9,164,2,17,296,839,3104,17,7,11,No,No,No,No
1899,Yes,0.6,No,0,No,26,0.1,151,2,0,96,814,336,13,11,4,Yes,No,Yes,No
1597,Yes,0.9,No,4,Yes,4,0.5,85,1,19,880,1145,2130,8,3,15,Yes,Yes,No,No
1633,No,1.7,Yes,3,Yes,33,0.9,111,2,19,146,906,511,9,0,7,Yes,Yes,No,No
1395,No,1.8,Yes,0,No,23,0.1,111,3,1,213,705,2571,11,0,13,Yes,No,Yes,No
605,No,1.5,No,9,Yes,18,0.9,162,2,14,329,656,2301,15,9,8,Yes,No,No,No
1203,Yes,0.5,Yes,0,Yes,11,0.9,109,2,12,35,510,1672,17,13,19,Yes,Yes,No,No
1454,No,2.6,No,8,No,6,0.4,199,3,20,698,1018,1300,10,0,2,No,No,Yes,No
541,No,1,No,0,Yes,10,0.4,127,4,0,1836,1873,1019,19,9,15,Yes,Yes,No,No
1788,No,0.5,No,0,Yes,6,0.2,141,6,16,149,1022,2321,7,5,20,Yes,Yes,No,No
764,No,1,Yes,9,Yes,45,0.5,124,8,11,52,539,1341,19,1,12,Yes,No,No,No
912,Yes,2,No,1,No,54,0.3,161,8,5,329,1053,2330,19,5,20,No,Yes,No,No
1225,No,0.7,Yes,0,Yes,2,0.6,138,7,1,217,1101,2675,12,11,15,Yes,Yes,No,No
1365,No,0.6,No,0,Yes,31,0.3,125,4,0,293,970,1300,14,7,13,Yes,No,Yes,No
648,Yes,1.8,No,1,Yes,60,0.1,195,4,4,931,1811,819,10,3,4,Yes,No,No,No
787,Yes,0.5,No,15,No,11,0.6,93,1,16,806,1423,2934,8,6,14,Yes,No,Yes,No
794,No,2.5,Yes,15,No,14,0.6,197,3,19,312,1376,2171,19,8,18,No,No,Yes,No
1584,Yes,1.3,No,6,No,41,0.6,135,4,15,160,1291,1561,10,5,17,No,No,Yes,No
1485,No,1,No,2,Yes,32,0.7,84,2,9,510,1013,2147,19,1,11,Yes,Yes,No,No
790,No,2,Yes,16,Yes,11,0.3,87,6,17,347,730,3169,6,1,2,Yes,No,Yes,No
934,No,1.1,No,7,No,24,0.8,112,5,12,1111,1463,1017,12,7,9,No,No,Yes,No
1923,No,0.5,Yes,7,No,46,0.5,191,1,10,767,1759,1489,10,9,3,Yes,Yes,Yes,No
1989,Yes,2.9,Yes,8,No,17,0.1,193,8,15,629,682,2369,7,0,18,Yes,Yes,No,No
1617,No,1.5,No,1,Yes,63,0.7,111,2,10,274,1079,2754,19,10,8,Yes,Yes,Yes,No
1766,Yes,1.3,No,1,No,29,0.5,194,8,20,439,1306,2316,19,2,6,No,No,Yes,No
673,Yes,1.7,Yes,3,Yes,22,0.1,88,1,5,594,1088,2050,7,2,17,Yes,Yes,No,No
1044,No,1.8,No,4,Yes,12,0.7,104,6,5,1230,1263,1794,18,7,19,Yes,Yes,Yes,No
642,Yes,0.5,No,0,Yes,38,0.8,86,5,10,887,1775,435,9,2,2,Yes,Yes,No,No
1872,Yes,0.9,Yes,0,No,16,0.5,80,2,2,286,1484,2295,15,11,16,No,No,Yes,No
1407,Yes,2.4,No,1,Yes,22,0.7,104,4,4,1172,1217,2192,9,7,13,Yes,No,Yes,No
1866,Yes,2.5,Yes,3,Yes,47,0.8,89,5,9,358,1782,1444,7,4,20,Yes,No,No,No
1296,No,1.4,Yes,3,No,11,0.2,129,7,4,1222,1382,2552,19,8,10,Yes,Yes,Yes,No
1524,No,2.5,Yes,11,Yes,41,1,96,4,20,184,740,1936,7,0,9,Yes,Yes,Yes,No
832,No,0.7,Yes,2,Yes,39,0.7,103,4,3,125,1504,1799,5,2,11,Yes,No,Yes,No
1224,No,0.5,No,16,Yes,6,0.4,109,6,18,747,826,506,10,0,11,Yes,Yes,Yes,No
1936,No,1.3,No,2,No,44,0.1,139,3,3,570,1021,1400,17,7,3,No,No,Yes,No
598,No,2.3,Yes,7,No,21,0.7,196,2,10,680,1173,3293,8,4,7,Yes,No,Yes,No
961,Yes,1.5,Yes,10,No,51,0.3,152,6,16,554,621,2981,15,6,7,Yes,Yes,Yes,No
609,No,0.5,No,3,No,26,0.3,93,4,4,938,1948,1866,11,10,14,Yes,Yes,Yes,No
674,Yes,2.8,Yes,0,Yes,8,0.2,93,3,0,750,772,589,18,6,4,Yes,Yes,No,No
1886,No,0.5,No,0,Yes,24,0.4,112,3,1,809,1958,1179,16,7,20,Yes,No,Yes,No
1076,Yes,2.6,No,3,Yes,38,0.7,119,6,8,129,915,891,18,3,9,Yes,Yes,No,No
1793,No,0.7,Yes,11,No,27,0.4,154,5,13,586,722,1370,16,3,19,Yes,No,Yes,No
801,Yes,2.2,Yes,2,No,63,0.4,165,7,4,650,879,1617,17,4,19,No,No,Yes,No
1681,Yes,2.5,Yes,6,No,18,0.3,167,1,7,850,1005,2265,5,3,20,Yes,Yes,Yes,No
665,Yes,0.7,No,0,Yes,31,0.1,185,5,2,496,1804,690,5,2,15,Yes,No,No,No
1991,No,2.8,No,3,Yes,15,0.1,181,1,13,298,1037,1861,8,5,17,Yes,Yes,Yes,No
1130,Yes,2.5,No,4,Yes,58,0.1,132,5,14,88,1261,1018,17,1,16,Yes,No,No,No
1068,No,2.7,Yes,0,Yes,45,0.6,194,5,1,935,1499,1754,17,7,9,Yes,No,Yes,No
835,No,1.1,Yes,2,No,7,0.2,101,4,7,323,1604,1181,13,5,15,Yes,Yes,Yes,No
1519,No,2.9,No,2,No,30,0.7,112,7,8,1122,1702,2440,9,5,10,Yes,Yes,Yes,No
904,No,1.8,No,3,Yes,35,0.4,168,3,4,42,507,1360,15,12,11,Yes,No,No,No
723,Yes,1.9,No,4,No,30,0.3,102,1,7,1467,1901,2339,19,9,17,No,Yes,Yes,No
921,No,0.6,Yes,1,No,60,0.1,83,2,3,1211,1229,1080,10,0,6,No,No,Yes,No
713,No,1.4,Yes,4,No,53,0.8,98,1,17,123,1477,1462,19,18,13,Yes,No,Yes,No
995,No,1.3,Yes,1,No,10,0.1,104,4,3,258,1889,609,11,3,5,Yes,No,Yes,No
1018,Yes,0.7,Yes,7,No,63,0.1,155,5,18,856,883,3048,10,3,2,No,No,Yes,No
1549,Yes,0.5,No,4,No,8,0.4,158,5,7,721,1514,1998,12,7,15,Yes,Yes,No,No
1799,Yes,0.5,No,0,No,49,0.4,107,4,2,632,1383,720,12,2,11,Yes,Yes,Yes,No
728,No,1.7,Yes,0,Yes,5,0.6,101,2,20,584,775,834,16,0,5,Yes,Yes,No,No
618,No,0.6,No,8,No,16,0.2,143,1,14,1105,1602,2262,16,15,4,No,Yes,No,No
1719,Yes,2.1,Yes,0,No,52,0.1,187,3,1,417,520,2610,10,1,11,Yes,Yes,Yes,No
947,Yes,0.5,No,1,Yes,51,0.1,144,2,15,193,887,2915,17,1,6,Yes,Yes,Yes,No
1428,Yes,1.6,No,0,No,7,0.1,153,4,2,584,983,1808,12,8,13,No,Yes,No,No
843,Yes,0.5,No,1,Yes,56,0.1,147,5,17,140,800,2341,10,1,20,Yes,Yes,Yes,No
608,Yes,0.5,Yes,0,No,64,0.9,94,4,0,4,1351,2517,16,8,7,Yes,Yes,Yes,No
1230,Yes,2.2,Yes,6,No,26,0.8,123,5,7,416,676,988,11,5,9,No,Yes,Yes,No
1483,No,2.1,No,1,Yes,54,0.2,176,7,2,531,758,1851,15,13,2,Yes,Yes,No,No
818,No,0.5,Yes,2,Yes,23,0.2,192,5,17,586,1552,2518,19,12,3,Yes,Yes,No,No
1266,No,2.6,No,1,No,18,0.4,86,7,2,1187,1595,398,16,8,3,Yes,Yes,Yes,No
560,No,0.5,Yes,15,No,50,0.3,159,2,20,1448,1613,2150,18,12,11,Yes,Yes,No,No
798,No,2.4,No,5,No,4,0.2,96,3,9,526,643,2965,15,7,14,Yes,Yes,No,No
1753,No,0.7,No,4,No,40,0.6,191,4,11,1652,1983,1112,8,2,15,Yes,Yes,Yes,No
1425,No,1.2,No,9,Yes,35,0.7,127,8,14,150,1897,590,13,2,6,Yes,Yes,Yes,No
1159,No,2.7,No,13,Yes,28,0.2,80,8,18,378,751,2495,10,0,9,Yes,Yes,Yes,No
957,Yes,2.5,No,4,No,7,0.8,107,5,10,1201,1485,1846,12,5,7,Yes,No,Yes,No
1958,Yes,1.9,Yes,0,No,4,0.2,190,2,3,304,637,1409,16,5,3,No,No,No,No
864,No,1.7,No,3,Yes,35,0.3,103,3,7,663,1805,1904,12,8,13,Yes,Yes,Yes,No
1656,No,1,No,5,Yes,34,0.1,166,3,7,880,1456,1629,15,12,14,Yes,Yes,No,No
932,Yes,0.5,No,1,Yes,60,0.7,104,4,2,268,1078,1459,6,1,19,Yes,Yes,No,No
626,Yes,2.8,Yes,3,Yes,11,0.8,109,2,9,737,1759,1077,6,1,4,Yes,No,Yes,No
1923,No,1.3,No,3,No,24,1,86,4,4,874,1264,2479,9,2,15,Yes,Yes,No,No
726,No,2.9,No,0,No,43,0.1,101,8,0,666,760,1446,17,2,8,Yes,Yes,No,No
1715,No,1.9,No,4,Yes,3,0.1,171,5,6,79,1652,514,7,4,13,Yes,No,No,No
710,Yes,0.5,No,6,No,32,0.8,151,5,9,485,857,1419,12,11,18,No,Yes,No,No
625,Yes,1.2,Yes,5,Yes,10,0.2,183,4,8,635,842,3323,9,1,7,Yes,Yes,Yes,No
1450,No,2.1,No,1,No,31,0.6,114,5,4,1573,1639,794,11,5,9,No,Yes,Yes,No
1660,No,0.5,No,2,Yes,15,0.7,100,8,8,440,569,2424,12,5,9,Yes,Yes,No,No
894,No,0.7,No,2,Yes,58,0.1,123,2,3,158,747,3305,12,7,2,Yes,No,No,No
701,Yes,0.7,No,7,No,15,0.5,160,3,11,1002,1256,1756,6,3,17,Yes,Yes,Yes,No
501,No,2.3,No,12,Yes,54,0.3,131,4,19,504,1089,2346,13,12,2,Yes,No,Yes,No
1983,Yes,0.5,Yes,3,No,43,1,87,6,10,349,676,2775,9,4,3,No,Yes,Yes,No
717,Yes,0.5,Yes,4,No,10,0.6,198,1,5,217,1106,688,10,7,15,No,Yes,No,No
644,Yes,2.7,No,0,No,22,0.7,157,8,3,311,881,1262,12,1,15,Yes,No,No,No
569,No,0.6,Yes,2,No,39,0.1,184,8,9,389,739,2811,7,6,7,Yes,No,Yes,No
1197,Yes,0.5,Yes,9,No,20,0.1,129,5,10,214,1710,2885,19,7,14,Yes,Yes,Yes,No
1066,No,0.6,No,2,Yes,7,0.9,114,7,18,1242,1571,468,19,13,6,Yes,Yes,No,No
1082,No,2.3,Yes,11,No,2,1,101,4,20,398,724,2177,12,2,17,No,Yes,No,No
1661,Yes,1.4,No,0,No,29,0.3,119,2,0,536,861,591,9,2,9,Yes,Yes,Yes,No
1262,No,1.8,Yes,12,No,34,0.1,149,5,16,223,737,3248,13,3,4,No,Yes,Yes,No
1839,Yes,1.2,No,9,Yes,54,0.5,200,7,11,475,1493,927,19,10,18,Yes,No,Yes,No
1329,Yes,1,No,1,No,52,0.9,181,6,2,1053,1458,1228,8,6,6,Yes,No,Yes,No
965,Yes,1.4,No,1,No,13,0.9,197,8,2,645,1275,2343,17,12,15,Yes,No,No,No
1853,No,0.5,Yes,1,No,27,0.3,197,6,13,985,1005,1973,10,2,8,Yes,No,Yes,No
1131,Yes,0.5,Yes,11,No,49,0.6,101,5,18,658,878,1835,19,13,16,Yes,Yes,No,No
1239,No,1.2,Yes,5,Yes,52,0.9,122,2,10,590,661,417,8,0,6,Yes,No,Yes,No
1977,Yes,2,Yes,7,Yes,54,1,171,7,18,1226,1242,1971,18,7,14,Yes,Yes,No,No
1142,Yes,1.4,Yes,6,No,6,0.7,190,8,8,534,855,663,12,4,5,No,Yes,Yes,No
1620,No,2.6,Yes,6,No,5,0.9,186,6,18,434,1339,1086,18,14,13,Yes,No,No,No
1063,No,1.4,Yes,2,Yes,48,1,128,5,4,127,683,2910,15,13,9,Yes,Yes,Yes,No
767,No,1.9,No,16,Yes,19,0.2,185,6,17,271,1000,2445,6,1,6,Yes,Yes,Yes,No
1232,No,2.9,Yes,1,Yes,24,0.3,169,5,17,361,809,1257,16,10,16,Yes,No,No,No
1237,Yes,2.5,No,7,No,13,0.8,98,4,12,18,1004,2528,11,8,16,No,No,No,No
