battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_category
804,Yes,0.8,Yes,12,Yes,41,0.9,89,1,13,709,818,2027,11,5,11,Yes,No,No,No
1735,No,1.8,Yes,16,No,34,0.1,140,2,17,149,876,2392,17,15,19,Yes,No,Yes,No
739,Yes,2.3,Yes,2,Yes,58,0.1,88,3,4,1052,1536,475,7,6,6,Yes,No,Yes,No
1197,No,1.3,No,3,Yes,20,0.5,149,6,7,649,1629,1797,19,5,4,Yes,Yes,Yes,No
1138,No,1.1,No,5,Yes,48,0.6,109,3,14,233,1777,2048,6,0,18,Yes,Yes,Yes,No
1410,Yes,0.5,Yes,0,Yes,15,0.3,92,3,1,192,1311,2304,18,4,18,Yes,Yes,No,No
1413,No,0.6,No,0,Yes,13,0.1,128,1,0,1323,1481,515,5,0,18,Yes,Yes,No,No
649,Yes,1.4,No,4,Yes,19,0.8,190,7,12,344,1551,739,18,1,2,Yes,Yes,No,No
603,Yes,0.7,Yes,0,Yes,64,0.2,156,6,0,1842,1968,604,10,4,8,Yes,Yes,Yes,No
948,No,1.5,Yes,6,No,18,0.3,119,4,7,340,1728,2926,17,13,9,Yes,Yes,Yes,No
1945,No,1.6,Yes,0,Yes,57,0.3,195,4,1,743,1753,732,14,1,14,Yes,Yes,No,No
660,No,0.5,No,5,Yes,40,0.5,111,2,10,262,1178,588,6,5,18,Yes,Yes,Yes,No
774,No,0.5,Yes,2,Yes,10,0.5,188,2,9,1480,1731,2944,8,6,2,Yes,Yes,Yes,No
771,Yes,0.5,No,3,No,25,1,86,4,6,327,922,770,12,1,20,No,Yes,No,No
1156,No,0.5,No,6,No,61,0.1,89,7,9,1214,1262,1796,16,6,13,No,Yes,Yes,No
1604,Yes,1.9,Yes,0,Yes,63,0.6,93,5,2,641,1156,1464,15,9,20,Yes,Yes,No,No
1009,Yes,2.8,Yes,7,Yes,2,0.6,115,7,15,267,1841,2286,19,8,13,Yes,No,No,No
1554,No,2.8,Yes,7,No,23,0.1,105,6,18,699,1492,2184,13,9,20,Yes,No,Yes,No
1405,No,1.7,No,0,No,8,0.3,107,4,7,284,1036,2376,19,6,11,No,Yes,No,No
1148,No,2.3,Yes,0,Yes,58,0.3,170,5,20,606,688,3127,10,7,11,Yes,No,No,No
1614,No,1.2,No,1,Yes,9,0.1,161,3,2,173,1219,1832,15,8,11,Yes,No,No,No
1630,Yes,2.8,Yes,0,Yes,32,0.9,80,6,1,712,1726,1751,12,10,20,Yes,No,Yes,No
1204,Yes,2.6,No,0,No,10,0.3,199,7,3,480,1482,1724,11,2,19,Yes,No,No,No
715,No,2.3,Yes,4,No,48,0.1,160,4,6,21,562,3709,14,2,10,No,No,No,No
683,No,0.7,No,5,No,19,0.9,173,4,17,954,1985,2622,16,3,5,No,No,Yes,No
909,Yes,1.4,No,0,No,53,0.3,82,8,0,635,973,3187,12,9,4,Yes,No,No,No
1002,No,2.6,Yes,7,No,27,0.1,146,1,10,115,1111,1295,18,15,17,Yes,No,Yes,No
1996,Yes,2.8,Yes,0,Yes,7,0.1,138,5,4,937,1083,1258,17,14,16,Yes,No,No,No
1698,No,2.1,No,5,Yes,18,0.9,160,6,20,363,994,796,13,3,14,Yes,No,Yes,No
1902,No,0.5,No,10,No,13,0.2,155,4,11,766,877,940,14,10,15,Yes,Yes,No,No
1701,Yes,1.6,Yes,3,No,10,0.3,194,8,7,550,1338,2598,12,9,6,No,Yes,No,No
891,No,1.9,Yes,1,Yes,18,0.1,153,6,3,40,1435,1303,17,16,4,Yes,Yes,Yes,No
1070,Yes,3,No,9,No,19,0.8,160,7,16,90,1614,2647,14,13,20,No,Yes,No,No
946,No,2.1,No,0,Yes,19,0.2,154,8,0,159,630,2104,7,4,16,Yes,Yes,No,No
696,Yes,2.4,No,11,Yes,35,0.2,103,3,13,533,797,2022,14,11,4,Yes,No,Yes,No
1166,No,2,No,3,Yes,25,0.8,198,5,4,59,1203,2488,13,5,15,Yes,No,No,No
1314,No,2.9,Yes,8,Yes,41,0.1,155,4,12,113,577,626,10,4,4,Yes,Yes,Yes,No
1762,Yes,2.5,No,10,Yes,15,0.3,107,8,11,1103,1364,2183,8,3,11,Yes,Yes,No,No
1103,No,1,Yes,6,No,29,0.7,111,6,8,990,1486,1837,8,7,16,No,Yes,Yes,No
1341,Yes,2.1,Yes,0,No,36,0.4,107,8,1,473,574,2200,18,14,15,No,Yes,No,No
1254,No,1.7,No,0,Yes,45,0.4,146,3,3,1571,1956,606,7,2,2,Yes,Yes,Yes,No
848,Yes,2.1,Yes,10,Yes,19,0.8,148,7,18,176,1029,3359,10,0,14,Yes,No,No,No
1552,Yes,2.2,No,6,Yes,13,0.2,123,6,9,269,1026,2403,9,2,9,Yes,Yes,Yes,No
1762,No,0.6,No,3,Yes,26,0.1,83,6,14,525,704,2661,9,7,4,Yes,Yes,No,No
1011,No,1.1,No,4,Yes,36,0.2,131,7,18,481,749,2261,7,6,16,Yes,Yes,Yes,No
1220,No,2.9,No,3,No,62,0.5,125,4,8,403,1933,2589,19,11,15,Yes,Yes,Yes,No
727,Yes,1.5,No,0,Yes,32,1,131,7,1,813,1377,1891,19,13,7,Yes,No,Yes,No
571,Yes,2,Yes,5,Yes,58,0.6,101,6,11,31,1536,555,19,10,11,Yes,No,Yes,No
578,Yes,0.5,No,9,Yes,62,0.3,170,5,13,626,1134,2977,15,12,5,Yes,Yes,Yes,No
1154,No,1.2,Yes,0,Yes,49,0.2,181,8,2,541,1499,978,5,3,7,Yes,No,Yes,No
1441,No,2.1,Yes,11,Yes,3,0.1,118,8,17,577,1071,2317,16,4,7,Yes,No,Yes,No
1640,Yes,0.7,No,10,Yes,21,0.8,169,7,14,589,1301,337,16,3,5,Yes,Yes,No,No
986,Yes,0.8,No,13,Yes,28,0.8,182,4,20,199,679,1149,8,7,18,Yes,Yes,No,No
1083,Yes,1.4,Yes,2,Yes,49,0.8,156,5,9,295,503,1338,16,8,5,Yes,Yes,Yes,No
865,No,1.2,Yes,8,No,59,0.1,159,3,9,805,1804,2361,16,11,19,Yes,No,Yes,No
1732,Yes,1.1,No,4,Yes,12,0.8,119,8,9,824,881,1308,16,7,11,Yes,No,Yes,No
713,No,1.6,No,4,Yes,63,0.7,89,2,8,103,1760,2082,15,10,12,Yes,No,No,No
1702,Yes,2.3,Yes,12,Yes,47,0.6,107,2,19,1284,1643,595,10,0,19,Yes,No,Yes,No
1493,No,1.5,Yes,13,No,53,0.5,102,5,16,240,1414,2083,19,15,20,No,Yes,Yes,No
916,Yes,2.6,No,0,No,36,0.3,195,4,12,188,992,1470,13,0,14,No,Yes,No,No
880,Yes,1.7,Yes,0,No,33,0.7,173,2,2,30,1350,1414,12,1,7,Yes,Yes,No,No
1021,Yes,0.5,Yes,0,Yes,53,0.7,136,3,6,905,1988,2631,17,3,7,Yes,Yes,No,No
767,No,0.8,No,7,Yes,10,0.5,107,4,12,517,1995,2317,6,0,12,Yes,Yes,Yes,No
709,Yes,2,Yes,0,No,35,0.1,136,1,0,1545,1596,1973,12,9,16,No,Yes,Yes,No
1726,Yes,0.9,Yes,2,No,51,0.6,193,4,3,379,1223,2239,13,9,13,Yes,No,Yes,No
1130,No,1.8,Yes,0,No,27,0.9,101,1,8,1495,1579,315,14,5,11,Yes,Yes,No,No
1517,No,2.5,No,2,Yes,8,0.8,169,4,18,570,1645,2738,18,16,12,Yes,No,No,No
1122,No,0.5,No,0,Yes,40,0.3,156,7,14,675,1163,1456,9,3,20,Yes,Yes,No,No
1225,Yes,2.4,No,0,No,15,0.1,155,5,0,840,982,1970,16,8,15,Yes,Yes,No,No
915,Yes,0.5,Yes,9,Yes,33,0.3,199,2,16,503,986,2156,7,3,13,Yes,Yes,No,No
1100,Yes,1.6,No,12,No,15,0.1,112,8,14,919,1344,757,12,2,16,Yes,Yes,Yes,No
1232,No,1.2,No,12,No,30,0.9,131,6,14,625,761,1656,8,4,15,Yes,Yes,Yes,No
1791,Yes,0.5,Yes,1,Yes,33,0.5,110,5,4,371,682,594,17,8,16,Yes,No,Yes,No
1799,No,1,No,1,Yes,30,0.6,123,3,9,617,1386,445,10,8,10,Yes,Yes,No,No
1093,No,1.9,Yes,2,Yes,22,0.3,196,8,14,238,807,1869,8,5,4,Yes,Yes,Yes,No
1407,No,1.8,Yes,5,Yes,16,0.2,170,4,6,925,1206,1068,6,0,8,Yes,Yes,No,No
664,No,1.2,Yes,0,No,28,0.9,106,5,5,754,1497,2042,17,15,19,Yes,Yes,No,No
1273,Yes,0.7,No,1,No,23,0.6,178,6,14,485,1399,558,8,5,13,Yes,No,No,No
963,No,0.5,No,1,Yes,60,0.8,156,3,3,742,821,2722,12,6,16,Yes,No,No,No
1447,Yes,2.5,Yes,2,No,9,0.2,155,8,16,737,1455,568,12,11,8,No,No,No,No
1442,No,1,Yes,0,No,27,0.1,192,3,19,231,687,2227,6,5,20,Yes,Yes,No,No
911,Yes,2.2,Yes,1,Yes,28,0.5,182,2,2,157,763,2638,8,4,13,Yes,Yes,Yes,No
1349,Yes,2.2,Yes,5,No,55,0.1,105,7,7,648,1019,2462,15,7,17,Yes,No,Yes,No
840,No,0.9,Yes,6,No,33,0.7,150,6,7,1482,1591,2072,10,8,19,No,Yes,No,No
1310,Yes,2.3,Yes,6,No,57,0.9,135,8,9,449,889,1175,16,0,8,No,No,No,No
1417,Yes,0.5,No,10,Yes,45,0.9,166,4,19,364,1029,2129,13,9,12,Yes,No,Yes,No
1195,Yes,2.8,No,1,Yes,20,0.8,110,2,14,1580,1652,504,9,3,12,Yes,Yes,No,No
1963,Yes,1,No,16,Yes,34,0.1,157,2,17,1136,1813,714,18,2,2,Yes,No,Yes,No
1036,Yes,2.4,No,0,No,39,0.2,119,7,3,373,926,2101,10,7,2,No,Yes,No,No
803,Yes,2.1,No,7,No,17,1,198,4,11,344,1440,2680,7,1,4,Yes,No,Yes,No
1836,No,1.1,Yes,0,No,14,0.7,104,5,1,168,1068,2469,18,6,7,Yes,Yes,Yes,No
1251,No,0.5,Yes,10,Yes,29,0.7,133,6,16,308,591,1052,11,9,11,Yes,No,No,No
1083,Yes,2,No,3,No,41,0.7,158,5,5,937,1164,1543,18,3,10,No,No,Yes,No
1829,No,1.7,No,0,No,36,0.8,112,5,1,291,563,1475,11,4,7,No,No,No,No
1476,Yes,1.2,Yes,0,Yes,55,0.1,171,4,5,1641,1666,1529,13,8,3,Yes,No,Yes,No
1031,Yes,2.1,Yes,2,Yes,11,0.1,121,2,9,532,1247,2385,11,7,16,Yes,No,No,No
668,No,2.9,Yes,7,No,30,0.2,195,8,12,522,1056,2399,10,5,7,Yes,Yes,Yes,No
645,No,0.5,No,1,No,41,1,197,7,10,327,580,2962,12,9,4,Yes,Yes,Yes,No
1132,No,1,No,0,No,8,0.1,157,1,4,1091,1293,1950,11,2,6,No,Yes,Yes,No
601,No,2.1,No,4,No,26,0.3,101,4,18,509,548,918,9,1,12,No,No,No,No
1481,Yes,2,Yes,0,No,35,0.5,105,3,0,249,522,2635,17,16,4,Yes,No,Yes,No
1227,Yes,1.1,Yes,0,No,34,0.2,130,3,3,935,1781,1324,7,3,12,No,Yes,Yes,No
1776,Yes,2.1,Yes,10,No,35,0.1,172,4,16,278,623,1813,16,13,20,Yes,Yes,Yes,No
1663,Yes,2.5,Yes,13,Yes,27,0.3,169,4,14,831,1439,2084,7,1,18,Yes,No,No,No
1751,No,2.5,No,1,No,4,0.6,146,8,9,1499,1952,1155,19,14,12,No,Yes,Yes,No
1667,No,1,Yes,0,Yes,21,0.9,138,2,0,1211,1396,635,17,7,15,Yes,No,No,No
1876,No,2.8,Yes,3,Yes,56,0.4,182,3,4,235,585,3021,12,2,18,Yes,No,No,No
1315,Yes,2.6,No,7,No,64,0.8,128,7,16,59,575,3278,6,3,13,No,No,No,No
1156,Yes,1.2,Yes,0,Yes,50,0.8,159,2,0,322,547,470,7,0,15,Yes,Yes,No,No
1678,Yes,2.3,Yes,11,No,7,0.5,192,1,14,418,1763,574,5,3,19,Yes,No,No,No
1524,No,2.6,Yes,5,No,57,0.5,124,2,12,629,635,947,11,4,16,No,Yes,Yes,No
1935,No,0.5,No,0,Yes,29,0.6,124,5,9,806,860,455,9,2,6,Yes,No,Yes,No
539,No,2,Yes,1,No,24,0.5,86,4,2,958,967,1326,7,4,3,Yes,Yes,No,No
1949,Yes,0.5,Yes,2,Yes,31,0.1,145,5,9,837,1182,832,7,3,19,Yes,No,No,No
1602,Yes,2.8,Yes,4,Yes,38,0.7,114,3,20,466,788,1037,8,7,20,Yes,No,No,No
1217,Yes,0.5,No,3,No,17,0.5,182,4,13,628,632,1711,7,3,9,Yes,No,Yes,No
1277,No,3,No,0,Yes,41,0.3,200,4,3,902,1090,429,9,4,14,Yes,Yes,Yes,No
1619,Yes,0.9,No,3,No,20,0.9,117,6,9,813,1180,464,7,5,16,Yes,No,Yes,No
621,Yes,2.7,Yes,0,No,54,0.1,151,4,20,434,910,2801,6,1,5,Yes,Yes,Yes,No
676,No,2.2,No,1,Yes,39,0.2,84,1,5,864,1011,2064,13,7,6,Yes,No,No,No
1065,Yes,0.5,No,0,Yes,14,0.7,89,2,2,188,928,3078,10,1,18,Yes,No,Yes,No
1445,Yes,0.5,No,0,No,53,0.7,174,7,14,386,836,1099,17,1,20,Yes,No,No,No
1030,Yes,0.5,No,4,Yes,37,0.7,147,1,8,503,551,2800,8,6,12,Yes,No,Yes,No
615,Yes,0.5,Yes,7,No,58,0.5,130,5,8,1021,1958,1906,14,5,5,Yes,No,No,No
864,Yes,3,Yes,0,Yes,54,0.7,187,2,1,127,1670,3121,18,2,16,Yes,Yes,Yes,No
1597,No,2.3,No,11,No,34,0.4,89,1,14,64,1667,934,16,10,9,No,Yes,No,No
950,Yes,0.5,No,9,No,55,0.1,156,5,10,774,843,1095,14,12,13,No,Yes,No,No
675,No,2.4,No,1,No,42,0.6,187,7,2,482,874,2953,9,5,13,Yes,Yes,No,No
625,No,2.7,Yes,2,No,42,0.8,138,8,3,203,1771,2929,10,4,17,Yes,No,No,No
1174,No,0.7,Yes,1,Yes,25,0.8,91,2,8,1097,1461,285,19,7,3,Yes,No,Yes,No
925,Yes,2.1,No,9,No,56,0.2,196,1,14,1262,1520,2466,8,0,5,Yes,No,No,No
1940,Yes,0.9,Yes,4,No,17,0.7,93,5,7,112,858,2297,14,6,8,No,Yes,No,No
1010,Yes,2,Yes,2,Yes,8,0.9,139,5,3,547,957,2625,15,11,12,Yes,Yes,No,No
1264,No,2.9,Yes,2,Yes,34,0.2,171,3,3,562,849,419,7,4,3,Yes,Yes,Yes,No
726,No,2.2,No,0,Yes,40,0.8,94,4,20,323,978,1342,16,11,4,Yes,Yes,Yes,No
1541,Yes,2.8,Yes,10,Yes,28,0.2,165,5,15,796,1052,1108,12,1,7,Yes,No,Yes,No
1210,No,0.5,No,0,No,63,0.1,93,5,0,1177,1462,2394,17,9,7,No,No,No,No
565,No,0.6,Yes,1,No,50,0.1,158,2,8,543,703,2156,13,6,6,Yes,Yes,Yes,No
1713,No,2.5,Yes,1,No,27,0.9,127,7,3,729,974,2406,13,10,20,Yes,No,Yes,No
560,Yes,2,Yes,6,Yes,57,0.3,81,3,12,80,1327,2167,11,10,7,Yes,No,Yes,No
1002,No,2.7,Yes,16,Yes,11,0.4,185,6,18,285,512,961,10,7,19,Yes,No,Yes,No
1652,Yes,1.1,Yes,1,No,36,0.7,89,4,5,313,1264,2338,12,8,20,No,No,No,No
688,Yes,2.5,No,9,No,40,0.2,109,5,20,376,1957,1382,12,7,8,No,Yes,No,No
1715,No,1,Yes,4,Yes,31,0.5,83,8,17,638,1615,625,17,6,13,Yes,No,No,No
1560,No,2.3,No,0,Yes,22,0.8,169,7,1,745,1364,1938,15,11,16,Yes,Yes,Yes,No
1936,No,2.1,Yes,10,Yes,46,0.6,104,3,20,667,1036,2552,14,7,13,Yes,No,No,No
1503,Yes,0.7,No,10,Yes,43,0.2,166,4,14,841,1304,2122,15,1,2,Yes,No,No,No
1350,Yes,0.5,Yes,0,Yes,50,0.8,181,8,4,369,544,2287,15,1,8,Yes,Yes,No,No
657,Yes,1.9,Yes,2,No,21,0.1,110,8,8,705,1905,783,6,1,11,Yes,Yes,No,No
1414,Yes,2.2,Yes,0,Yes,49,0.5,101,4,1,130,887,2290,13,0,12,Yes,Yes,No,No
1162,No,2,No,0,Yes,56,0.7,114,7,1,56,997,1652,5,0,20,Yes,No,No,No
826,No,0.6,No,3,No,62,0.7,187,4,19,778,1615,1998,17,4,17,No,No,No,No
1544,No,2.3,No,12,Yes,45,0.1,113,8,20,236,857,1300,8,7,18,Yes,Yes,No,No
633,Yes,1.4,No,0,Yes,46,0.7,102,6,10,709,1915,1401,19,14,11,Yes,Yes,No,No
1317,No,1.5,No,6,No,12,0.1,154,2,9,431,542,425,7,0,11,Yes,Yes,Yes,No
994,Yes,2.8,Yes,0,No,56,0.5,173,3,3,491,530,3190,5,2,20,Yes,Yes,Yes,No
993,Yes,2.3,Yes,0,No,16,0.4,106,7,13,424,1639,1113,14,1,6,No,No,Yes,No
1973,No,1.6,Yes,5,Yes,39,0.8,152,4,6,792,1181,1993,9,0,5,Yes,No,No,No
852,No,1.8,Yes,5,Yes,8,0.8,160,5,9,683,1349,315,7,6,20,Yes,No,No,No
1175,No,0.6,No,10,No,25,0.1,145,2,12,137,1501,3153,9,4,12,Yes,No,No,No
1914,No,0.7,No,1,No,35,0.6,118,8,2,942,1701,643,17,1,8,Yes,No,Yes,No
958,Yes,1.6,No,9,Yes,60,0.4,200,1,12,730,751,1417,10,4,19,Yes,No,Yes,No
1949,No,2.6,Yes,4,No,47,0.3,199,4,7,407,822,1433,11,5,20,No,No,Yes,No
568,No,2,No,1,No,36,0.3,179,3,4,181,1703,950,17,9,9,Yes,No,No,No
1093,No,0.5,No,1,Yes,31,0.6,171,2,12,1310,1420,1646,12,0,6,Yes,Yes,No,No
1559,Yes,1.3,Yes,10,Yes,10,0.3,114,8,17,117,681,2203,7,5,15,Yes,Yes,Yes,No
1354,Yes,0.7,Yes,3,Yes,26,0.5,136,4,6,297,918,2090,5,1,13,Yes,Yes,No,No
667,No,1.3,Yes,4,Yes,6,0.1,149,6,10,272,870,3566,9,5,12,Yes,No,Yes,No
1577,No,0.5,Yes,0,Yes,42,0.3,197,5,4,1045,1737,2060,19,6,12,Yes,No,No,No
1329,Yes,1.7,No,5,Yes,23,0.6,198,8,6,380,682,2308,11,10,9,Yes,Yes,No,No
977,Yes,1.1,Yes,2,No,57,0.6,181,6,7,63,566,1206,7,1,8,No,Yes,Yes,No
1673,Yes,1.6,No,2,No,42,0.5,182,5,6,214,679,3094,12,4,20,No,No,No,No
1039,No,0.5,Yes,8,No,47,0.2,130,8,9,384,1878,1742,18,12,15,Yes,No,No,No
754,No,0.5,Yes,7,Yes,59,0.7,178,7,10,1914,1928,1027,6,3,5,Yes,No,No,No
1805,Yes,0.5,No,0,No,29,0.2,182,4,2,758,891,1276,19,4,17,No,Yes,No,No
1218,Yes,2.8,Yes,3,No,39,0.8,150,7,14,1122,1746,1667,10,0,12,No,No,No,No
1809,Yes,1.7,No,3,Yes,59,0.1,174,3,4,639,721,2324,10,6,16,Yes,No,Yes,No
880,No,0.5,Yes,1,No,44,0.5,172,8,15,436,1302,3132,8,7,6,No,Yes,Yes,No
772,No,2.6,Yes,7,No,6,0.1,100,2,10,741,1471,929,13,6,18,No,Yes,Yes,No
1533,Yes,1.1,Yes,18,Yes,17,0.3,160,4,20,1054,1393,2520,8,2,11,Yes,No,Yes,No
1702,Yes,0.5,Yes,8,No,2,0.6,185,6,19,921,1351,435,12,9,3,No,Yes,Yes,No
1588,Yes,2.5,No,12,Yes,4,0.3,148,5,20,146,822,2506,5,3,11,Yes,No,No,No
1106,Yes,1.9,No,4,No,54,0.7,107,3,9,614,1212,2674,9,3,9,Yes,No,Yes,No
1801,No,0.5,Yes,6,No,52,0.9,120,6,10,100,1708,258,14,8,9,Yes,No,No,No
1122,No,2.8,No,0,No,28,0.6,184,3,4,1578,1963,1402,14,10,3,No,Yes,No,No
1074,No,2.4,Yes,2,Yes,9,0.9,103,6,14,946,952,1948,13,1,18,Yes,Yes,Yes,No
506,No,1.6,No,6,Yes,41,0.8,159,1,7,875,1025,2965,13,10,15,Yes,No,No,No
1310,No,1.4,No,0,No,33,0.4,105,1,14,806,1016,1301,13,12,19,No,No,Yes,No
717,No,1.1,Yes,2,Yes,14,0.1,99,8,6,1878,1981,629,16,15,20,Yes,No,No,No
1092,Yes,0.5,Yes,10,No,11,0.5,167,3,14,468,571,737,14,4,11,No,Yes,No,No
1086,Yes,1.7,Yes,0,Yes,43,0.2,111,6,1,56,1150,3285,11,5,17,Yes,Yes,No,No
1882,Yes,1.3,Yes,8,No,47,0.2,140,2,13,119,652,2500,17,1,11,No,No,Yes,No
1271,No,0.5,Yes,2,No,54,0.1,159,8,3,613,650,990,14,11,6,No,Yes,Yes,No
1600,No,2.5,Yes,1,No,19,0.6,88,6,9,831,1713,1179,10,3,18,No,No,Yes,No
1979,Yes,1.6,Yes,0,No,32,0.2,165,7,1,833,1630,452,13,6,14,No,Yes,No,No
1110,No,1.5,No,4,Yes,41,0.1,152,3,16,800,1455,2572,16,5,16,Yes,No,Yes,No
959,Yes,1.7,No,15,No,13,0.4,155,4,16,87,736,3328,10,9,10,Yes,Yes,Yes,No
1550,Yes,2.5,No,6,No,21,0.8,133,2,11,268,832,2338,16,1,15,No,Yes,No,No
1049,Yes,2.2,No,9,No,63,0.5,135,5,17,199,1077,1022,11,3,13,No,No,No,No
1749,Yes,0.5,Yes,7,Yes,49,0.8,178,1,8,470,775,2195,5,4,4,Yes,No,Yes,No
539,Yes,0.6,Yes,9,No,21,0.1,145,7,14,551,599,3597,14,5,9,No,No,No,No
